chi_inv,phi1,phi2
0.039389808606030995,8.560778098361298e-34,0.9999999999999999
0.0394050227806593,8.560778098361298e-34,0.9999999999999999
0.03942024871267141,8.560778098361298e-34,0.9999999999999999
0.03943548641570162,8.560778098361298e-34,0.9999999999999999
0.03945073590340528,8.560778098361298e-34,0.9999999999999999
0.03946599718945889,8.560778098361298e-34,0.9999999999999999
0.03948127028756012,8.560778098361298e-34,0.9999999999999999
0.03949655521142785,8.560778098361298e-34,0.9999999999999999
0.039511851974802205,8.560778098361298e-34,0.9999999999999999
0.03952716059144461,8.560778098361298e-34,0.9999999999999999
0.03954248107513783,8.560778098361298e-34,0.9999999999999999
0.03955781343968601,8.560778098361298e-34,0.9999999999999999
0.03957315769891469,8.560778098361298e-34,0.9999999999999999
0.039588513866670894,8.560778098361298e-34,0.9999999999999999
0.039603881956823135,8.560778098361298e-34,0.9999999999999999
0.039619261983261475,8.560778098361298e-34,0.9999999999999999
0.03963465395989756,8.560778098361298e-34,0.9999999999999999
0.03965005790066467,8.560778098361298e-34,0.9999999999999999
0.03966547381951773,8.560778098361298e-34,0.9999999999999999
0.039680901730433406,8.560778098361298e-34,0.9999999999999999
0.03969634164741009,8.560778098361298e-34,0.9999999999999999
0.039711793584468,8.560778098361298e-34,0.9999999999999999
0.039727257555649154,8.560778098361298e-34,0.9999999999999999
0.03974273357501749,8.560778098361298e-34,0.9999999999999999
0.03975822165665885,8.560778098361298e-34,0.9999999999999999
0.03977372181468103,8.560778098361298e-34,0.9999999999999999
0.039789234063213864,8.560778098361298e-34,0.9999999999999999
0.03980475841640921,8.560778098361298e-34,0.9999999999999999
0.03982029488844104,8.560778098361298e-34,0.9999999999999999
0.039835843493505455,8.560778098361298e-34,0.9999999999999999
0.039851404245820746,8.560778098361298e-34,0.9999999999999999
0.039866977159627406,8.560778098361298e-34,0.9999999999999999
0.03988256224918822,8.560778098361298e-34,0.9999999999999999
0.039898159528788286,8.560778098361298e-34,0.9999999999999999
0.039913769012735044,8.560778098361298e-34,0.9999999999999999
0.03992939071535832,8.560778098361298e-34,0.9999999999999999
0.039945024651010415,8.560778098361298e-34,0.9999999999999999
0.03996067083406609,8.560778098361298e-34,0.9999999999999999
0.03997632927892266,8.560778098361298e-34,0.9999999999999999
0.039992,8.560778098361298e-34,0.9999999999999999
0.040007683011740604,8.560778098361298e-34,0.9999999999999999
0.04002337832860963,8.560778098361298e-34,0.9999999999999999
0.04003908596509495,8.560778098361298e-34,0.9999999999999999
0.04005480593570719,8.560778098361298e-34,0.9999999999999999
0.04007053825497976,8.560778098361298e-34,0.9999999999999999
0.04008628293746893,8.560778098361298e-34,0.9999999999999999
0.04010203999775384,8.560778098361298e-34,0.9999999999999999
0.04011780945043657,1.223862652141985e-32,0.9999999999999999
0.04013359131014218,1.223862652141985e-32,0.9999999999999999
0.04014938559151875,1.223862652141985e-32,0.9999999999999999
0.04016519230923743,1.223862652141985e-32,0.9999999999999999
0.040181011477992475,1.223862652141985e-32,0.9999999999999999
0.0401968431125013,1.223862652141985e-32,0.9999999999999999
0.04021268722750454,1.223862652141985e-32,0.9999999999999999
0.04022854383776606,1.223862652141985e-32,0.9999999999999999
0.04024441295807303,1.223862652141985e-32,0.9999999999999999
0.04026029460323597,1.223862652141985e-32,0.9999999999999999
0.04027618878808876,1.223862652141985e-32,0.9999999999999999
0.04029209552748874,1.223862652141985e-32,0.9999999999999999
0.04030801483631673,1.223862652141985e-32,0.9999999999999999
0.040323946729477055,1.223862652141985e-32,0.9999999999999999
0.04033989122189765,1.223862652141985e-32,0.9999999999999999
0.04035584832853003,1.223862652141985e-32,0.9999999999999999
0.0403718180643494,1.223862652141985e-32,0.9999999999999999
0.04038780044435468,1.223862652141985e-32,0.9999999999999999
0.04040379548356853,1.223862652141985e-32,0.9999999999999999
0.040419803197037446,1.223862652141985e-32,0.9999999999999999
0.040435823599831756,1.223862652141985e-32,0.9999999999999999
0.040451856707045694,1.223862652141985e-32,0.9999999999999999
0.04046790253379746,1.223862652141985e-32,0.9999999999999999
0.040483961095229226,1.223862652141985e-32,0.9999999999999999
0.04050003240650723,1.223862652141985e-32,0.9999999999999999
0.04051611648282178,1.223862652141985e-32,0.9999999999999999
0.040532213339387356,1.223862652141985e-32,0.9999999999999999
0.04054832299144259,1.223862652141985e-32,0.9999999999999999
0.04056444545425038,1.223862652141985e-32,0.9999999999999999
0.04058058074309789,1.223862652141985e-32,0.9999999999999999
0.04059672887329662,1.223862652141985e-32,0.9999999999999999
0.040612889860182466,1.223862652141985e-32,0.9999999999999999
0.04062906371911574,1.223862652141985e-32,0.9999999999999999
0.04064525046548122,1.223862652141985e-32,0.9999999999999999
0.040661450114688226,1.223862652141985e-32,0.9999999999999999
0.04067766268217067,1.223862652141985e-32,0.9999999999999999
0.04069388818338706,1.223862652141985e-32,0.9999999999999999
0.0407101266338206,1.223862652141985e-32,0.9999999999999999
0.040726378048979196,1.223862652141985e-32,0.9999999999999999
0.040742642444395544,1.223862652141985e-32,0.9999999999999999
0.04075891983562716,1.223862652141985e-32,0.9999999999999999
0.04077521023825643,1.223862652141985e-32,0.9999999999999999
0.040791513667890654,1.223862652141985e-32,0.9999999999999999
0.04080783014016212,1.223862652141985e-32,0.9999999999999999
0.040824159670728125,1.223862652141985e-32,0.9999999999999999
0.04084050227527103,1.6400399841998775e-31,0.9999999999999999
0.04085685796949834,1.6400399841998775e-31,0.9999999999999999
0.04087322676914271,1.6400399841998775e-31,0.9999999999999999
0.04088960868996205,1.6400399841998775e-31,0.9999999999999999
0.04090600374773949,1.6400399841998775e-31,0.9999999999999999
0.040922411958283535,1.6400399841998775e-31,0.9999999999999999
0.04093883333742803,1.6400399841998775e-31,0.9999999999999999
0.04095526790103228,1.6400399841998775e-31,0.9999999999999999
0.04097171566498102,1.6400399841998775e-31,0.9999999999999999
0.04098817664518457,1.6400399841998775e-31,0.9999999999999999
0.04100465085757877,1.6400399841998775e-31,0.9999999999999999
0.04102113831812512,1.6400399841998775e-31,0.9999999999999999
0.041037639042810825,1.6400399841998775e-31,0.9999999999999999
0.04105415304764877,1.6400399841998775e-31,0.9999999999999999
0.041070680348677675,1.6400399841998775e-31,0.9999999999999999
0.04108722096196206,1.6400399841998775e-31,0.9999999999999999
0.04110377490359237,1.6400399841998775e-31,0.9999999999999999
0.04112034218968495,1.6400399841998775e-31,0.9999999999999999
0.04113692283638219,1.6400399841998775e-31,0.9999999999999999
0.041153516859852475,1.6400399841998775e-31,0.9999999999999999
0.041170124276290326,1.6400399841998775e-31,0.9999999999999999
0.04118674510191639,1.6400399841998775e-31,0.9999999999999999
0.04120337935297754,1.6400399841998775e-31,0.9999999999999999
0.04122002704574689,1.6400399841998775e-31,0.9999999999999999
0.041236688196523874,1.6400399841998775e-31,0.9999999999999999
0.04125336282163429,1.6400399841998775e-31,0.9999999999999999
0.041270050937430344,1.6400399841998775e-31,0.9999999999999999
0.04128675256029071,1.6400399841998775e-31,0.9999999999999999
0.04130346770662061,1.6400399841998775e-31,0.9999999999999999
0.041320196392851824,1.6400399841998775e-31,0.9999999999999999
0.041336938635442765,1.6400399841998775e-31,0.9999999999999999
0.041353694450878525,1.6400399841998775e-31,0.9999999999999999
0.04137046385567096,1.6400399841998775e-31,0.9999999999999999
0.04138724686635869,1.6400399841998775e-31,0.9999999999999999
0.041404043499507194,1.6400399841998775e-31,0.9999999999999999
0.04142085377170887,1.6400399841998775e-31,0.9999999999999999
0.04143767769958306,1.6400399841998775e-31,0.9999999999999999
0.041454515299776104,1.6400399841998775e-31,0.9999999999999999
0.04147136658896143,1.6400399841998775e-31,0.9999999999999999
0.041488231583839595,1.6400399841998775e-31,0.9999999999999999
0.0415051103011383,1.6400399841998775e-31,0.9999999999999999
0.0415220027576125,1.6400399841998775e-31,0.9999999999999999
0.041538908970044454,1.6400399841998775e-31,0.9999999999999999
0.041555828955243734,1.6400399841998775e-31,0.9999999999999999
0.04157276273004732,2.11653301282111e-30,0.9999999999999999
0.04158971031131965,2.11653301282111e-30,0.9999999999999999
0.04160667171595269,2.11653301282111e-30,0.9999999999999999
0.04162364696086594,2.11653301282111e-30,0.9999999999999999
0.04164063606300655,2.11653301282111e-30,0.9999999999999999
0.04165763903934934,2.11653301282111e-30,0.9999999999999999
0.04167465590689687,2.11653301282111e-30,0.9999999999999999
0.041691686682679474,2.11653301282111e-30,0.9999999999999999
0.04170873138375537,2.11653301282111e-30,0.9999999999999999
0.041725790027210656,2.11653301282111e-30,0.9999999999999999
0.04174286263015941,2.11653301282111e-30,0.9999999999999999
0.04175994920974371,2.11653301282111e-30,0.9999999999999999
0.04177704978313374,2.11653301282111e-30,0.9999999999999999
0.0417941643675278,2.11653301282111e-30,0.9999999999999999
0.04181129298015239,2.11653301282111e-30,0.9999999999999999
0.04182843563826227,2.11653301282111e-30,0.9999999999999999
0.04184559235914049,2.11653301282111e-30,0.9999999999999999
0.04186276316009848,2.11653301282111e-30,0.9999999999999999
0.041879948058476106,2.11653301282111e-30,0.9999999999999999
0.04189714707164169,2.11653301282111e-30,0.9999999999999999
0.04191436021699213,2.11653301282111e-30,0.9999999999999999
0.041931587511952896,2.11653301282111e-30,0.9999999999999999
0.041948828973978135,2.11653301282111e-30,0.9999999999999999
0.0419660846205507,2.11653301282111e-30,0.9999999999999999
0.04198335446918225,2.11653301282111e-30,0.9999999999999999
0.04200063853741325,2.11653301282111e-30,0.9999999999999999
0.042017936842813075,2.11653301282111e-30,0.9999999999999999
0.042035249402980056,2.11653301282111e-30,0.9999999999999999
0.04205257623554153,2.11653301282111e-30,0.9999999999999999
0.042069917358153935,2.11653301282111e-30,0.9999999999999999
0.04208727278850282,2.11653301282111e-30,0.9999999999999999
0.04210464254430294,2.11653301282111e-30,0.9999999999999999
0.04212202664329831,2.11653301282111e-30,0.9999999999999999
0.04213942510326225,2.11653301282111e-30,0.9999999999999999
0.042156837941997455,2.11653301282111e-30,0.9999999999999999
0.04217426517733608,2.11653301282111e-30,0.9999999999999999
0.04219170682713976,2.11653301282111e-30,0.9999999999999999
0.0422091629092997,2.11653301282111e-30,0.9999999999999999
0.04222663344173671,2.11653301282111e-30,0.9999999999999999
0.0422441184424013,2.11653301282111e-30,0.9999999999999999
0.042261617929273715,2.11653301282111e-30,0.9999999999999999
0.04227913192036401,2.11653301282111e-30,0.9999999999999999
0.04229666043371211,2.11653301282111e-30,0.9999999999999999
0.04231420348738785,2.4675955283301097e-29,0.9999999999999999
0.04233176109949107,2.4675955283301097e-29,0.9999999999999999
0.04234933328815167,2.4675955283301097e-29,0.9999999999999999
0.042366920071529666,2.4675955283301097e-29,0.9999999999999999
0.04238452146781523,2.4675955283301097e-29,0.9999999999999999
0.0424021374952288,2.4675955283301097e-29,0.9999999999999999
0.04241976817202111,2.4675955283301097e-29,0.9999999999999999
0.04243741351647325,2.4675955283301097e-29,0.9999999999999999
0.04245507354689676,2.4675955283301097e-29,0.9999999999999999
0.04247274828163366,2.4675955283301097e-29,0.9999999999999999
0.04249043773905652,2.4675955283301097e-29,0.9999999999999999
0.04250814193756856,2.4675955283301097e-29,0.9999999999999999
0.04252586089560365,2.4675955283301097e-29,0.9999999999999999
0.04254359463162643,2.4675955283301097e-29,0.9999999999999999
0.04256134316413234,2.4675955283301097e-29,0.9999999999999999
0.042579106511647716,2.4675955283301097e-29,0.9999999999999999
0.04259688469272981,2.4675955283301097e-29,0.9999999999999999
0.04261467772596691,2.4675955283301097e-29,0.9999999999999999
0.04263248562997834,2.4675955283301097e-29,0.9999999999999999
0.042650308423414586,2.4675955283301097e-29,0.9999999999999999
0.042668146124957326,2.4675955283301097e-29,0.9999999999999999
0.0426859987533195,2.4675955283301097e-29,0.9999999999999999
0.04270386632724539,2.4675955283301097e-29,0.9999999999999999
0.04272174886551067,2.4675955283301097e-29,0.9999999999999999
0.04273964638692247,2.4675955283301097e-29,0.9999999999999999
0.04275755891031946,2.4675955283301097e-29,0.9999999999999999
0.0427754864545719,2.4675955283301097e-29,0.9999999999999999
0.042793429038581715,2.4675955283301097e-29,0.9999999999999999
0.042811386681282544,2.4675955283301097e-29,0.9999999999999999
0.04282935940163984,2.4675955283301097e-29,0.9999999999999999
0.0428473472186509,2.4675955283301097e-29,0.9999999999999999
0.042865350151344954,2.4675955283301097e-29,0.9999999999999999
0.04288336821878324,2.4675955283301097e-29,0.9999999999999999
0.042901401440059043,2.4675955283301097e-29,0.9999999999999999
0.04291944983429779,2.4675955283301097e-29,0.9999999999999999
0.042937513420657075,2.4675955283301097e-29,0.9999999999999999
0.04295559221832681,2.4675955283301097e-29,0.9999999999999999
0.04297368624652918,2.4675955283301097e-29,0.9999999999999999
0.04299179552451883,2.4675955283301097e-29,0.9999999999999999
0.04300992007158282,2.4675955283301097e-29,0.9999999999999999
0.0430280599070408,2.4675955283301097e-29,0.9999999999999999
0.04304621505024498,2.4675955283301097e-29,0.9999999999999999
0.04306438552058028,2.7697149020684244e-28,0.9999999999999999
0.04308257133746434,2.7697149020684244e-28,0.9999999999999999
0.043100772520347636,2.7697149020684244e-28,0.9999999999999999
0.043118989088713505,2.7697149020684244e-28,0.9999999999999999
0.04313722106207825,2.7697149020684244e-28,0.9999999999999999
0.04315546845999119,2.7697149020684244e-28,0.9999999999999999
0.04317373130203475,2.7697149020684244e-28,0.9999999999999999
0.0431920096078245,2.7697149020684244e-28,0.9999999999999999
0.04321030339700925,2.7697149020684244e-28,0.9999999999999999
0.043228612689271105,2.7697149020684244e-28,0.9999999999999999
0.04324693750432556,2.7697149020684244e-28,0.9999999999999999
0.04326527786192153,2.7697149020684244e-28,0.9999999999999999
0.043283633781841475,2.7697149020684244e-28,0.9999999999999999
0.04330200528390142,2.7697149020684244e-28,0.9999999999999999
0.04332039238795105,2.7697149020684244e-28,0.9999999999999999
0.04333879511387379,2.7697149020684244e-28,0.9999999999999999
0.043357213481586845,2.7697149020684244e-28,0.9999999999999999
0.04337564751104131,2.7697149020684244e-28,0.9999999999999999
0.043394097222222226,2.7697149020684244e-28,0.9999999999999999
0.04341256263514863,2.7697149020684244e-28,0.9999999999999999
0.04343104376987368,2.7697149020684244e-28,0.9999999999999999
0.043449540646484666,2.7697149020684244e-28,0.9999999999999999
0.04346805328510313,2.7697149020684244e-28,0.9999999999999999
0.04348658170588491,2.7697149020684244e-28,0.9999999999999999
0.04350512592902024,2.7697149020684244e-28,0.9999999999999999
0.0435236859747338,2.7697149020684244e-28,0.9999999999999999
0.04354226186328479,2.7697149020684244e-28,0.9999999999999999
0.04356085361496702,2.7697149020684244e-28,0.9999999999999999
0.04357946125010897,2.7697149020684244e-28,0.9999999999999999
0.04359808478907388,2.7697149020684244e-28,0.9999999999999999
0.0436167242522598,2.7697149020684244e-28,0.9999999999999999
0.04363537966009968,2.7697149020684244e-28,0.9999999999999999
0.043654051033061456,2.7697149020684244e-28,0.9999999999999999
0.0436727383916481,2.7697149020684244e-28,0.9999999999999999
0.043691441756397706,2.7697149020684244e-28,0.9999999999999999
0.043710161147883564,2.7697149020684244e-28,0.9999999999999999
0.04372889658671425,2.7697149020684244e-28,0.9999999999999999
0.04374764809353368,2.7697149020684244e-28,0.9999999999999999
0.04376641568902119,2.7697149020684244e-28,0.9999999999999999
0.043785199393891625,2.7697149020684244e-28,0.9999999999999999
0.04380399922889539,2.7697149020684244e-28,0.9999999999999999
0.04382281521481858,2.7804568122825278e-27,0.9999999999999999
0.043841647372482986,2.7804568122825278e-27,0.9999999999999999
0.043860495722746216,2.7804568122825278e-27,0.9999999999999999
0.043879360286501766,2.7804568122825278e-27,0.9999999999999999
0.04389824108467909,2.7804568122825278e-27,0.9999999999999999
0.04391713813824367,2.7804568122825278e-27,0.9999999999999999
0.04393605146819712,2.7804568122825278e-27,0.9999999999999999
0.043954981095577245,2.7804568122825278e-27,0.9999999999999999
0.04397392704145812,2.7804568122825278e-27,0.9999999999999999
0.043992889326950155,2.7804568122825278e-27,0.9999999999999999
0.04401186797320021,2.7804568122825278e-27,0.9999999999999999
0.044030863001391654,2.7804568122825278e-27,0.9999999999999999
0.04404987443274441,2.7804568122825278e-27,0.9999999999999999
0.04406890228851511,2.7804568122825278e-27,0.9999999999999999
0.04408794658999709,2.7804568122825278e-27,0.9999999999999999
0.04410700735852053,2.7804568122825278e-27,0.9999999999999999
0.04412608461545251,2.7804568122825278e-27,0.9999999999999999
0.0441451783821971,2.7804568122825278e-27,0.9999999999999999
0.044164288680195424,2.7804568122825278e-27,0.9999999999999999
0.044183415530925745,2.7804568122825278e-27,0.9999999999999999
0.044202558955903554,2.7804568122825278e-27,0.9999999999999999
0.044221718976681645,2.7804568122825278e-27,0.9999999999999999
0.044240895614850215,2.7804568122825278e-27,0.9999999999999999
0.044260088892036906,2.7804568122825278e-27,0.9999999999999999
0.04427929882990691,2.7804568122825278e-27,0.9999999999999999
0.04429852545016305,2.7804568122825278e-27,0.9999999999999999
0.04431776877454587,2.7804568122825278e-27,0.9999999999999999
0.0443370288248337,2.7804568122825278e-27,0.9999999999999999
0.04435630562284274,2.7804568122825278e-27,0.9999999999999999
0.044375599190427155,2.7804568122825278e-27,0.9999999999999999
0.044394909549479146,2.7804568122825278e-27,0.9999999999999999
0.044414236721929026,2.7804568122825278e-27,0.9999999999999999
0.04443358072974534,2.7804568122825278e-27,0.9999999999999999
0.04445294159493491,2.7804568122825278e-27,0.9999999999999999
0.04447231933954291,2.7804568122825278e-27,0.9999999999999999
0.044491713985653,2.7804568122825278e-27,0.9999999999999999
0.04451112555538737,2.7804568122825278e-27,0.9999999999999999
0.04453055407090682,2.7804568122825278e-27,0.9999999999999999
0.044549999554410885,2.7804568122825278e-27,0.9999999999999999
0.04456946202813787,2.7804568122825278e-27,0.9999999999999999
0.04458894151436497,2.5860031119225084e-26,0.9999999999999999
0.04460843803540834,2.5860031119225084e-26,0.9999999999999999
0.04462795161362318,2.5860031119225084e-26,0.9999999999999999
0.04464748227140382,2.5860031119225084e-26,0.9999999999999999
0.04466703003118382,2.5860031119225084e-26,0.9999999999999999
0.04468659491543605,2.5860031119225084e-26,0.9999999999999999
0.04470617694667275,2.5860031119225084e-26,0.9999999999999999
0.04472577614744565,2.5860031119225084e-26,0.9999999999999999
0.04474539254034604,2.5860031119225084e-26,0.9999999999999999
0.04476502614800487,2.5860031119225084e-26,0.9999999999999999
0.04478467699309282,2.5860031119225084e-26,0.9999999999999999
0.044804345098320396,2.5860031119225084e-26,0.9999999999999999
0.044824030486438016,2.5860031119225084e-26,0.9999999999999999
0.04484373318023611,2.5860031119225084e-26,0.9999999999999999
0.044863453202545166,2.5860031119225084e-26,0.9999999999999999
0.04488319057623588,2.5860031119225084e-26,0.9999999999999999
0.04490294532421921,2.5860031119225084e-26,0.9999999999999999
0.04492271746944644,2.5860031119225084e-26,0.9999999999999999
0.04494250703490933,2.5860031119225084e-26,0.9999999999999999
0.04496231404364016,2.5860031119225084e-26,0.9999999999999999
0.044982138518711814,2.5860031119225084e-26,0.9999999999999999
0.045001980483237905,2.5860031119225084e-26,0.9999999999999999
0.04502183996037285,2.5860031119225084e-26,0.9999999999999999
0.045041716973311954,2.5860031119225084e-26,0.9999999999999999
0.04506161154529147,2.5860031119225084e-26,0.9999999999999999
0.045081523699588774,2.5860031119225084e-26,0.9999999999999999
0.04510145345952237,2.5860031119225084e-26,0.9999999999999999
0.04512140084845203,2.5860031119225084e-26,0.9999999999999999
0.04514136588977886,2.5860031119225084e-26,0.9999999999999999
0.0451613486069454,2.5860031119225084e-26,0.9999999999999999
0.045181349023435735,2.5860031119225084e-26,0.9999999999999999
0.045201367162775556,2.5860031119225084e-26,0.9999999999999999
0.045221403048532276,2.5860031119225084e-26,0.9999999999999999
0.04524145670431509,2.5860031119225084e-26,0.9999999999999999
0.04526152815377511,2.5860031119225084e-26,0.9999999999999999
0.04528161742060544,2.5860031119225084e-26,0.9999999999999999
0.04530172452854126,2.5860031119225084e-26,0.9999999999999999
0.04532184950135992,2.203597377691969e-25,0.9999999999999999
0.04534199236288106,2.203597377691969e-25,0.9999999999999999
0.04536215313696666,2.203597377691969e-25,0.9999999999999999
0.045382331847521176,2.203597377691969e-25,0.9999999999999999
0.04540252851849161,2.203597377691969e-25,0.9999999999999999
0.04542274317386761,2.203597377691969e-25,0.9999999999999999
0.04544297583768158,2.203597377691969e-25,0.9999999999999999
0.04546322653400874,2.203597377691969e-25,0.9999999999999999
0.045483495286967275,2.203597377691969e-25,0.9999999999999999
0.04550378212071838,2.203597377691969e-25,0.9999999999999999
0.04552408705946635,2.203597377691969e-25,0.9999999999999999
0.04554441012745875,2.203597377691969e-25,0.9999999999999999
0.04556475134898644,2.203597377691969e-25,0.9999999999999999
0.045585110748383686,2.203597377691969e-25,0.9999999999999999
0.045605488350028284,2.203597377691969e-25,0.9999999999999999
0.045625884178341625,2.203597377691969e-25,0.9999999999999999
0.04564629825778882,2.203597377691969e-25,0.9999999999999999
0.04566673061287877,2.203597377691969e-25,0.9999999999999999
0.04568718126816429,2.203597377691969e-25,0.9999999999999999
0.045707650248242186,2.203597377691969e-25,0.9999999999999999
0.04572813757775338,2.203597377691969e-25,0.9999999999999999
0.045748643281382985,2.203597377691969e-25,0.9999999999999999
0.045769167383860394,2.203597377691969e-25,0.9999999999999999
0.04578970990995942,2.203597377691969e-25,0.9999999999999999
0.04581027088449837,2.203597377691969e-25,0.9999999999999999
0.045830850332340134,2.203597377691969e-25,0.9999999999999999
0.045851448278392305,2.203597377691969e-25,0.9999999999999999
0.04587206474760729,2.203597377691969e-25,0.9999999999999999
0.04589269976498237,2.203597377691969e-25,0.9999999999999999
0.045913353355559836,2.203597377691969e-25,0.9999999999999999
0.04593402554442708,2.203597377691969e-25,0.9999999999999999
0.04595471635671671,2.203597377691969e-25,0.9999999999999999
0.045975425817606594,2.203597377691969e-25,0.9999999999999999
0.045996153952320054,2.203597377691969e-25,0.9999999999999999
0.04601690078612589,2.203597377691969e-25,0.9999999999999999
0.04603766634433854,2.203597377691969e-25,0.9999999999999999
0.046058450652318124,2.203597377691969e-25,0.9999999999999999
0.04607925373547061,1.8079139909120044e-24,0.9999999999999999
0.046100075619247866,1.8079139909120044e-24,0.9999999999999999
0.04612091632914779,1.8079139909120044e-24,0.9999999999999999
0.046141775890714415,1.8079139909120044e-24,0.9999999999999999
0.046162654329538005,1.8079139909120044e-24,0.9999999999999999
0.04618355167125515,1.8079139909120044e-24,0.9999999999999999
0.0462044679415489,1.8079139909120044e-24,0.9999999999999999
0.046225403166148836,1.8079139909120044e-24,0.9999999999999999
0.046246357370831215,1.8079139909120044e-24,0.9999999999999999
0.046267330581419026,1.8079139909120044e-24,0.9999999999999999
0.04628832282378214,1.8079139909120044e-24,0.9999999999999999
0.0463093341238374,1.8079139909120044e-24,0.9999999999999999
0.046330364507548724,1.8079139909120044e-24,0.9999999999999999
0.04635141400092721,1.8079139909120044e-24,0.9999999999999999
0.046372482630031256,1.8079139909120044e-24,0.9999999999999999
0.04639357042096666,1.8079139909120044e-24,0.9999999999999999
0.04641467739988672,1.8079139909120044e-24,0.9999999999999999
0.04643580359299237,1.8079139909120044e-24,0.9999999999999999
0.046456949026532225,1.8079139909120044e-24,0.9999999999999999
0.046478113726802786,1.8079139909120044e-24,0.9999999999999999
0.04649929772014846,1.8079139909120044e-24,0.9999999999999999
0.046520501032961716,1.8079139909120044e-24,0.9999999999999999
0.0465417236916832,1.8079139909120044e-24,0.9999999999999999
0.04656296572280179,1.8079139909120044e-24,0.9999999999999999
0.04658422715285479,1.8079139909120044e-24,0.9999999999999999
0.046605508008427964,1.8079139909120044e-24,0.9999999999999999
0.04662680831615569,1.8079139909120044e-24,0.9999999999999999
0.046648128102721065,1.8079139909120044e-24,0.9999999999999999
0.046669467394855994,1.8079139909120044e-24,0.9999999999999999
0.04669082621934134,1.8079139909120044e-24,0.9999999999999999
0.046712204603007,1.8079139909120044e-24,0.9999999999999999
0.04673360257273203,1.8079139909120044e-24,0.9999999999999999
0.046755020155444776,1.8079139909120044e-24,0.9999999999999999
0.04677645737812295,1.8079139909120044e-24,0.9999999999999999
0.04679791426779378,1.8079139909120044e-24,0.9999999999999999
0.04681939085153411,1.8079139909120044e-24,0.9999999999999999
0.04684088715647049,1.3579585518821817e-23,0.9999999999999999
0.04686240320977932,1.3579585518821817e-23,0.9999999999999999
0.046883939038686984,1.3579585518821817e-23,0.9999999999999999
0.0469054946704699,1.3579585518821817e-23,0.9999999999999999
0.04692707013245469,1.3579585518821817e-23,0.9999999999999999
0.046948665452018264,1.3579585518821817e-23,0.9999999999999999
0.04697028065658796,1.3579585518821817e-23,0.9999999999999999
0.04699191577364167,1.3579585518821817e-23,0.9999999999999999
0.04701357083070789,1.3579585518821817e-23,0.9999999999999999
0.04703524585536591,1.3579585518821817e-23,0.9999999999999999
0.04705694087524592,1.3579585518821817e-23,0.9999999999999999
0.04707865591802908,1.3579585518821817e-23,0.9999999999999999
0.04710039101144769,1.3579585518821817e-23,0.9999999999999999
0.04712214618328526,1.3579585518821817e-23,0.9999999999999999
0.04714392146137669,1.3579585518821817e-23,0.9999999999999999
0.047165716873608335,1.3579585518821817e-23,0.9999999999999999
0.04718753244791814,1.3579585518821817e-23,0.9999999999999999
0.04720936821229578,1.3579585518821817e-23,0.9999999999999999
0.04723122419478274,1.3579585518821817e-23,0.9999999999999999
0.04725310042347247,1.3579585518821817e-23,0.9999999999999999
0.0472749969265105,1.3579585518821817e-23,0.9999999999999999
0.047296913732094534,1.3579585518821817e-23,0.9999999999999999
0.04731885086847461,1.3579585518821817e-23,0.9999999999999999
0.04734080836395318,1.3579585518821817e-23,0.9999999999999999
0.04736278624688527,1.3579585518821817e-23,0.9999999999999999
0.04738478454567859,1.3579585518821817e-23,0.9999999999999999
0.04740680328879364,1.3579585518821817e-23,0.9999999999999999
0.047428842504743836,1.3579585518821817e-23,0.9999999999999999
0.047450902222095664,1.3579585518821817e-23,0.9999999999999999
0.047472982469468766,1.3579585518821817e-23,0.9999999999999999
0.047495083275536094,1.3579585518821817e-23,0.9999999999999999
0.047517204669023996,1.3579585518821817e-23,0.9999999999999999
0.04753934667871238,1.3579585518821817e-23,0.9999999999999999
0.047561509333434816,1.3579585518821817e-23,0.9999999999999999
0.04758369266207868,9.27195457009117e-23,0.9999999999999999
0.04760589669358525,9.27195457009117e-23,0.9999999999999999
0.047628121456949855,9.27195457009117e-23,0.9999999999999999
0.047650366981222,9.27195457009117e-23,0.9999999999999999
0.04767263329550548,9.27195457009117e-23,0.9999999999999999
0.047694920428958516,9.27195457009117e-23,0.9999999999999999
0.047717228410793885,9.27195457009117e-23,0.9999999999999999
0.047739557270279044,9.27195457009117e-23,0.9999999999999999
0.04776190703673625,9.27195457009117e-23,0.9999999999999999
0.047784277739542705,9.27195457009117e-23,0.9999999999999999
0.04780666940813067,9.27195457009117e-23,0.9999999999999999
0.0478290820719876,9.27195457009117e-23,0.9999999999999999
0.047851515760656264,9.27195457009117e-23,0.9999999999999999
0.04787397050373491,9.27195457009117e-23,0.9999999999999999
0.047896446330877356,9.27195457009117e-23,0.9999999999999999
0.04791894327179311,9.27195457009117e-23,0.9999999999999999
0.04794146135624754,9.27195457009117e-23,0.9999999999999999
0.04796400061406202,9.27195457009117e-23,0.9999999999999999
0.047986561075113995,9.27195457009117e-23,0.9999999999999999
0.048009142769337154,9.27195457009117e-23,0.9999999999999999
0.048031745726721566,9.27195457009117e-23,0.9999999999999999
0.0480543699773138,9.27195457009117e-23,0.9999999999999999
0.04807701555121707,9.27195457009117e-23,0.9999999999999999
0.04809968247859136,9.27195457009117e-23,0.9999999999999999
0.04812237078965355,9.27195457009117e-23,0.9999999999999999
0.04814508051467756,9.27195457009117e-23,0.9999999999999999
0.04816781168399449,9.27195457009117e-23,0.9999999999999999
