time,c_avg,energy
0.0,0.5000143586409946,323.3659096774407
0.03003003003003003,0.5000189211977163,322.7414484466775
0.06006006006006006,0.500018586738344,322.7411598633894
0.09009009009009009,0.5000183905517348,322.7410672647565
0.12012012012012012,0.5000182545829982,322.7410214260483
0.15015015015015015,0.5000181551869958,322.7409920930263
0.18018018018018017,0.5000180769498359,322.7409702013427
0.21021021021021022,0.500018013975775,322.7409524542924
0.24024024024024024,0.5000179574568654,322.74093691514497
0.2702702702702703,0.5000179008553787,322.7409225898079
0.3003003003003003,0.5000178430124399,322.74090900831084
0.3303303303303303,0.500017781826144,322.74089577351083
0.36036036036036034,0.5000177166118582,322.74088266750726
0.39039039039039036,0.5000176473168915,322.7408695491361
0.42042042042042044,0.5000175738885533,322.74085630115616
0.45045045045045046,0.5000174962741528,322.74084282559136
0.4804804804804805,0.5000174144759439,322.74082902261193
0.5105105105105106,0.5000173286187358,322.7408147933298
0.5405405405405406,0.5000172387797333,322.7408000809863
0.5705705705705706,0.5000171450340741,322.74078483227817
0.6006006006006006,0.5000170474568965,322.7407689959584
0.6306306306306306,0.5000169461444234,322.7407525184289
0.6606606606606606,0.5000168413521595,322.74073531247177
0.6906906906906907,0.5000167331336819,322.7407173199938
0.7207207207207207,0.500016621485657,322.7406984920148
0.7507507507507507,0.500016506404751,322.74067877869334
0.7807807807807807,0.500016387887631,322.74065812921117
0.8108108108108109,0.5000162659309632,322.7406364916622
0.8408408408408409,0.5000161405314139,322.7406138129411
0.8708708708708709,0.5000160116856498,322.7405900386372
0.9009009009009009,0.5000158793903375,322.7405651129275
0.9309309309309309,0.5000157436293077,322.7405389727442
0.960960960960961,0.5000156042438916,322.74051149299976
0.990990990990991,0.5000154611523256,322.7404825873417
1.021021021021021,0.5000153143095245,322.74045218388557
1.0510510510510511,0.5000151636704032,322.74042020801227
1.0810810810810811,0.5000150091898761,322.7403865822748
1.1111111111111112,0.500014850822858,322.74035122630346
1.1411411411411412,0.5000146885242639,322.74031405671286
1.1711711711711712,0.5000145222490083,322.74027498700383
1.2012012012012012,0.500014351952006,322.7402339274697
1.2312312312312312,0.5000141775558228,322.7401907757778
1.2612612612612613,0.5000139985966708,322.74014531145696
1.2912912912912913,0.5000138148828286,322.74009738102114
1.3213213213213213,0.5000136263458884,322.74004686072675
1.3513513513513513,0.5000134329174434,322.7399936216939
1.3813813813813813,0.5000132345290859,322.7399375297493
1.4114114114114114,0.500013031112409,322.7398784452657
1.4414414414414414,0.5000128225990051,322.73981622299993
1.4714714714714714,0.500012608920467,322.73975071192876
1.5015015015015014,0.5000123900083873,322.7396817550813
1.5315315315315314,0.5000121657943589,322.73960918936876
1.5615615615615615,0.5000119362099741,322.73953284541443
1.5915915915915917,0.500011701186826,322.73945254737913
1.6216216216216217,0.5000114604217096,322.7393680216014
1.6516516516516517,0.5000112132832264,322.739278846767
1.6816816816816818,0.5000109596560426,322.73918478117605
1.7117117117117118,0.5000106994474124,322.7390855819435
1.7417417417417418,0.5000104325645901,322.73898099616963
1.7717717717717718,0.5000101589148297,322.7388707606425
1.8018018018018018,0.5000098784053857,322.738754601539
1.8318318318318318,0.5000095909435122,322.7386322341203
1.8618618618618619,0.5000092964364633,322.73850336242083
1.8918918918918919,0.5000089947914933,322.7383676789365
1.921921921921922,0.5000086856096551,322.73822470840935
1.951951951951952,0.5000083680116245,322.7380736947271
1.981981981981982,0.5000080418334351,322.7379142075516
2.012012012012012,0.500007706947755,322.73774581706175
2.042042042042042,0.5000073632272529,322.7375680752623
2.0720720720720722,0.5000070105445972,322.73738051543194
2.1021021021021022,0.5000066487724563,322.73718265156447
2.1321321321321323,0.5000062777834986,322.7369739777994
2.1621621621621623,0.5000058974503925,322.73675396784523
2.1921921921921923,0.5000055076458066,322.7365220743947
2.2222222222222223,0.5000051082424093,322.7362777285296
2.2522522522522523,0.5000046991128688,322.7360203391195
2.2822822822822824,0.5000042801184272,322.7357492840992
2.3123123123123124,0.5000038502609226,322.73546328998424
2.3423423423423424,0.5000034088397088,322.73516121141836
2.3723723723723724,0.5000029556861461,322.73484223757265
2.4024024024024024,0.5000024906315947,322.7345055237562
2.4324324324324325,0.5000020135074155,322.73415019041033
2.4624624624624625,0.5000015241449686,322.7337753220863
2.4924924924924925,0.5000010223756145,322.7333799664071
2.5225225225225225,0.5000005080307135,322.7329631330164
2.5525525525525525,0.4999999809219365,322.7325237745538
2.5825825825825826,0.49999943984077827,322.73205984504625
2.6126126126126126,0.4999988839933423,322.73156954758156
2.6426426426426426,0.49999831316093474,322.7310515406874
2.6726726726726726,0.4999977271248615,322.730504426351
2.7027027027027026,0.4999971256664287,322.7299267483229
2.7327327327327327,0.4999965085669421,322.7293169903937
2.7627627627627627,0.49999587560770814,322.7286735746447
2.7927927927927927,0.4999952265700326,322.7279948596735
2.8228228228228227,0.4999945612352215,322.727279138794
2.8528528528528527,0.49999387923880656,322.72652446253136
2.8828828828828827,0.4999931787230578,322.725726942521
2.9129129129129128,0.4999924589573331,322.72488382614824
2.942942942942943,0.4999917196554287,322.7239927864935
2.972972972972973,0.4999909605311416,322.72305139845935
3.003003003003003,0.49999018129826833,322.7220571358254
3.033033033033033,0.4999893816706055,322.7210073682578
3.063063063063063,0.49998856136194975,322.7198993582782
3.093093093093093,0.49998772008609765,322.7187302581837
3.123123123123123,0.49998685755684585,322.7174971069269
3.1531531531531534,0.4999859730157496,322.71619607413453
3.1831831831831834,0.49998506397818715,322.71482029539277
3.2132132132132134,0.4999841298045842,322.7133654827441
3.2432432432432434,0.4999831701203243,322.7118275934206
3.2732732732732734,0.4999821845507911,322.71020241401885
3.3033033033033035,0.4999811727213681,322.7084855553926
3.3333333333333335,0.4999801342574391,322.70667244746926
3.3633633633633635,0.4999790687843878,322.7047583339895
3.3933933933933935,0.49997797592759774,322.702738267174
3.4234234234234235,0.4999768553124525,322.7006071023119
3.4534534534534536,0.49997570552268483,322.698357292912
3.4834834834834836,0.4999745238147938,322.6959779538057
3.5135135135135136,0.49997330962851977,322.69346226808386
3.5435435435435436,0.4999720624875719,322.69080331081295
3.5735735735735736,0.49997078191565947,322.68799386825526
3.6036036036036037,0.4999694674364916,322.6850264293837
3.6336336336336337,0.4999681185737779,322.6818931772736
3.6636636636636637,0.4999667348512273,322.6785859803727
3.6936936936936937,0.4999653150146973,322.67509432463305
3.7237237237237237,0.4999638554798607,322.67140078585305
3.7537537537537538,0.4999623553383503,322.66749411829477
3.7837837837837838,0.49996081398913544,322.66336342279084
3.813813813813814,0.49995923083118554,322.6589973423622
3.843843843843844,0.49995760526347005,322.65438404868877
3.873873873873874,0.49995593668495864,322.64951122838886
3.903903903903904,0.49995422449462074,322.6443660691103
3.933933933933934,0.4999524680914257,322.6389352454341
3.963963963963964,0.49995066530521226,322.6331995362178
3.993993993993994,0.4999488122189005,322.6271324180667
4.024024024024024,0.4999469079933926,322.62071659390085
4.054054054054054,0.49994495188715216,322.61393437914495
4.084084084084084,0.4999429431586429,322.6067673563262
4.114114114114114,0.49994088106632817,322.59919635390094
4.1441441441441444,0.49993876486867156,322.5912014248052
4.1741741741741745,0.4999365931690099,322.5827590812438
4.2042042042042045,0.4999343610140024,322.5738293780256
4.2342342342342345,0.49993206678000807,322.5643841864499
4.2642642642642645,0.4999297095671787,322.5543972643089
4.2942942942942945,0.49992728847566614,322.54384127855633
4.324324324324325,0.4999248026056218,322.53268777387393
4.354354354354355,0.4999222510571973,322.52090714084824
4.384384384384385,0.4999196329305446,322.5084685837616
4.414414414414415,0.49991694428797134,322.4953240042327
4.444444444444445,0.49991418079818223,322.4814200454026
4.474474474474475,0.4999113413896987,322.46671809744004
4.504504504504505,0.4999084249926549,322.4511779612664
4.534534534534535,0.49990543053718456,322.43475779492405
4.564564564564565,0.4999023569534213,322.4174140677359
4.594594594594595,0.4998992026910909,322.3990984643166
4.624624624624625,0.4998959613144825,322.37972860702473
4.654654654654655,0.49989263011243,322.35924121530934
4.684684684684685,0.4998892078296397,322.3375797312319
4.714714714714715,0.49988569321081755,322.3146852774395
4.744744744744745,0.49988208500067005,322.2904965929799
4.774774774774775,0.49987838194390277,322.26494996853705
4.804804804804805,0.4998745823160804,322.23797547553755
4.834834834834835,0.49987067853058453,322.20945248060104
4.864864864864865,0.4998666671857146,322.17928660817466
4.894894894894895,0.4998625468293347,322.1473951730165
4.924924924924925,0.4998583160093089,322.11369213871075
4.954954954954955,0.49985397327350145,322.0780880282966
4.984984984984985,0.49984951716977666,322.04048983438855
5.015015015015015,0.49984494585432593,322.0007970299505
5.045045045045045,0.4998402513640261,321.9588421265289
5.075075075075075,0.49983542980907,321.91448873335696
5.105105105105105,0.4998304795734889,321.86761783741287
5.135135135135135,0.49982539904131423,321.81810572304164
5.165165165165165,0.4998201865965774,321.7658238549269
5.195195195195195,0.49981484023363715,321.71063394928535
5.225225225225225,0.4998093516321251,321.6523115915277
5.255255255255255,0.49980371666737533,321.590671460099
5.285285285285285,0.4997979336146021,321.52555081387936
5.315315315315315,0.49979200074901925,321.45678063084426
5.345345345345345,0.4997859163458412,321.3841854642364
5.375375375375375,0.4997796786802328,321.30758329920536
5.405405405405405,0.4997732809668582,321.226702827531
5.435435435435435,0.49976671647846593,321.1412556484303
5.465465465465465,0.49975998348319467,321.0510215586659
5.495495495495495,0.4997530802491831,320.9557721510843
5.525525525525525,0.4997460050445699,320.855270651433
5.555555555555555,0.49973875613749374,320.74927175919584
5.585585585585585,0.4997313294638882,320.6374698837925
5.615615615615615,0.49972371705136287,320.51945284754
5.645645645645645,0.49971591698246765,320.39492150080844
5.675675675675675,0.4997079276966952,320.2635740581657
5.7057057057057055,0.49969974763353736,320.1250983379572
5.7357357357357355,0.49969137517439716,319.97916976313854
5.7657657657657655,0.49968280447164726,319.8253109410663
5.7957957957957955,0.499674031618737,319.6630729604913
5.8258258258258255,0.4996650554941465,319.4920796586217
5.8558558558558556,0.4996558749763546,319.31194282635107
5.885885885885886,0.49964648894384106,319.1222621200648
5.915915915915916,0.49963689595299193,318.9226026159651
5.945945945945946,0.4996270922892922,318.71233390542045
5.975975975975976,0.499617076942048,318.4909537113149
6.006006006006006,0.49960684962774293,318.2579928192412
6.036036036036036,0.49959641006286076,318.0129690849813
6.066066066066066,0.4995857579638848,317.7553875184266
6.096096096096096,0.4995748935610743,317.484673961718
6.126126126126126,0.4995638187793921,317.200102504785
6.156156156156156,0.4995525348077119,316.90111572084334
6.186186186186186,0.4995410427523383,316.58715760483017
6.216216216216216,0.4995293437195762,316.2576605401853
6.246246246246246,0.4995174388157301,315.9120457259869
6.276276276276277,0.4995053346317961,315.54961568039494
