time,c_avg,energy
0.0,0.5000143586409946,323.3659096774407
0.03003003003003003,0.5000189212550916,322.74145077091424
0.06006006006006006,0.5000185849809986,322.7411612843425
0.09009009009009009,0.5000183867983332,322.7410681979312
0.12012012012012012,0.5000182486496576,322.7410220122292
0.15015015015015015,0.5000181470574778,322.7409923871366
0.18018018018018017,0.5000180667215883,322.74097022410007
0.21021021021021022,0.5000180017529584,322.74095221179186
0.24024024024024024,0.500017943333415,322.7409364037015
0.2702702702702703,0.5000178848935559,322.7409217997155
0.3003003003003003,0.5000178252545399,322.7409079267528
0.3303303303303303,0.5000177622623645,322.7408943845998
0.36036036036036034,0.5000176952067632,322.7408809531686
0.39039039039039036,0.5000176240263338,322.7408674895785
0.42042042042042044,0.5000175486596736,322.7408538749032
0.45045045045045046,0.5000174690453804,322.74084000948886
0.4804804804804805,0.5000173851683886,322.74082579134557
0.5105105105105106,0.5000172971309993,322.74081111886017
0.5405405405405406,0.5000172050067321,322.7407959332647
0.5705705705705706,0.5000171088675092,322.74078017917674
0.6006006006006006,0.5000170087852521,322.7407638031771
0.6306306306306306,0.5000169048519326,322.74074674916653
0.6606606606606606,0.5000167973095179,322.74072892532934
0.6906906906906907,0.5000166862066919,322.7407102702165
0.7207207207207207,0.5000165715381297,322.74069073183887
0.7507507507507507,0.5000164532985061,322.7406702571987
0.7807807807807807,0.500016331482496,322.7406487921708
0.8108108108108109,0.5000162060847744,322.74062628138483
0.8408408408408409,0.500016077100016,322.7406026681096
0.8708708708708709,0.500015944522896,322.74057789413973
0.9009009009009009,0.500015808348089,322.74055189968516
0.9309309309309309,0.5000156685563477,322.74052461724966
0.960960960960961,0.5000155249710334,322.7404959124535
0.990990990990991,0.5000153775023448,322.74046569196884
1.021021021021021,0.5000152261021125,322.7404338782109
1.0510510510510511,0.5000150707221671,322.7404003905777
1.0810810810810811,0.5000149113143394,322.740365145347
1.1111111111111112,0.5000147478304602,322.74032805557295
1.1411411411411412,0.50001458022236,322.74028903098036
1.1711711711711712,0.5000144084418696,322.7402479778596
1.2012012012012012,0.5000142324408198,322.7402047989579
1.2312312312312312,0.5000140521388419,322.74015938392387
1.2612612612612613,0.5000138670479011,322.74011149529764
1.2912912912912913,0.5000136769610971,322.7400609655354
1.3213213213213213,0.500013481805511,322.740007659994
1.3513513513513513,0.5000132815082236,322.73995143835106
1.3813813813813813,0.5000130759963155,322.7398921544265
1.4114114114114114,0.5000128651968678,322.7398296560042
1.4414414414414414,0.5000126490369613,322.7397637846494
1.4714714714714714,0.5000124274436767,322.73969437552427
1.5015015015015014,0.500012200344095,322.7396212572
1.5315315315315314,0.500011967665297,322.73954425146565
1.5615615615615615,0.5000117293343637,322.73946317313727
1.5915915915915917,0.5000114852783756,322.7393778298606
1.6216216216216217,0.5000112349734879,322.73928784228576
1.6516516516516517,0.5000109778152867,322.7391927705951
1.6816816816816818,0.5000107137000751,322.73909235289426
1.7117117117117118,0.5000104425246586,322.7389863162208
1.7417417417417418,0.5000101641858428,322.738874375999
1.7717717717717718,0.5000098785804331,322.7387562356847
1.8018018018018018,0.5000095856052351,322.7386315864044
1.8318318318318318,0.5000092851570543,322.73850010658873
1.8618618618618619,0.5000089771326961,322.73836146160085
1.8918918918918919,0.5000086614289662,322.7382153033581
1.921921921921922,0.5000083379426699,322.7380612699519
1.951951951951952,0.500008006570613,322.73789898525513
1.981981981981982,0.500007666959914,322.7377279197581
2.012012012012012,0.5000073179906455,322.73754707489144
2.042042042042042,0.5000069594148058,322.73735588270563
2.0720720720720722,0.5000065910874382,322.73715380863797
2.1021021021021022,0.5000062128635868,322.7369402951138
2.1321321321321323,0.5000058245982952,322.7367147608371
2.1621621621621623,0.5000054261466075,322.7364766000677
2.1921921921921923,0.5000050173635672,322.73622518189006
2.2222222222222223,0.5000045981042182,322.7359598494681
2.2522522522522523,0.5000041682236043,322.7356799192915
2.2822822822822824,0.5000037275767693,322.73538468040977
