time,c_avg,energy
0.0,0.5001937888262672,322.8627759108344
0.03003003003003003,0.5002026238614019,322.7415317810739
0.06006006006006006,0.500202920544874,322.74066869573016
0.09009009009009009,0.5002029232275188,322.74037945234835
0.12012012012012012,0.5002028944566183,322.7402210112141
0.15015015015015015,0.5002028178715695,322.74011155799883
0.18018018018018017,0.5002026966536283,322.74002108181446
0.21021021021021022,0.5002025512111278,322.73993983864113
0.24024024024024024,0.5002023854354065,322.73986378083544
0.2702702702702703,0.5002022027019196,322.73979018591524
0.3003003003003003,0.5002020063861219,322.73971723501353
0.3303303303303303,0.5002018017863603,322.73964361848965
0.36036036036036034,0.5002015944407837,322.7395683417262
0.39039039039039036,0.5002013832860837,322.7394906827842
0.42042042042042044,0.5002011679619737,322.7394101693407
0.45045045045045046,0.5002009484522215,322.7393264394694
0.4804804804804805,0.5002007247405953,322.7392391501151
0.5105105105105106,0.5002004968108624,322.7391479734723
0.5405405405405406,0.5002002646467911,322.739052593608
0.5705705705705706,0.500200028232149,322.7389527033269
0.6006006006006006,0.5001997875507039,322.7388480012837
0.6306306306306306,0.5001995425898969,322.7387381738794
0.6606606606606606,0.5001992933929212,322.73862274336085
0.6906906906906907,0.5001990400079831,322.7385013488455
0.7207207207207207,0.5001987824135604,322.73837359769243
0.7507507507507507,0.500198520402328,322.73823892861606
0.7807807807807807,0.5001982538710857,322.7380969580731
0.8108108108108109,0.5001979827267903,322.7379473030275
0.8408408408408409,0.5001977068763984,322.7377895662181
0.8708708708708709,0.5001974262268672,322.73762333559415
0.9009009009009009,0.5001971406851531,322.73744818374604
0.9309309309309309,0.5001968501582129,322.7372636673365
0.960960960960961,0.5001965545530035,322.7370693265274
0.990990990990991,0.5001962537764819,322.7368646844042
1.021021021021021,0.5001959475429297,322.7366491084792
1.0510510510510511,0.5001956352494719,322.73642171111817
1.0810810810810811,0.5001953167314724,322.73618188755256
1.1111111111111112,0.5001949918472411,322.735929025678
1.1411411411411412,0.5001946601420731,322.7356622765926
1.1711711711711712,0.5001943208035133,322.73538049310037
1.2012012012012012,0.5001939736375502,322.7350828926898
1.2312312312312312,0.5001936184704029,322.73476867379856
1.2612612612612613,0.50019325512829,322.73443700145447
1.2912912912912913,0.5001928834374307,322.73408700626624
1.3213213213213213,0.5001925032240436,322.73371778340055
1.3513513513513513,0.500192114314348,322.73332839154216
1.3813813813813813,0.5001917165345621,322.73291785184205
1.4114114114114114,0.5001913096858203,322.7324851249013
1.4414414414414414,0.5001908927753397,322.7320284146697
1.4714714714714714,0.5001904652099305,322.7315461698072
1.5015015015015014,0.5001900267832327,322.7310371174003
1.5315315315315314,0.5001895772888857,322.7304999324514
1.5615615615615615,0.5001891163432602,322.7299330557426
1.5915915915915917,0.5001886426300609,322.72933387419
1.6216216216216217,0.5001881557133467,322.72870053213904
1.6516516516516517,0.5001876553426219,322.7280312862054
1.6816816816816818,0.5001871412673903,322.72732431945263
1.7117117117117118,0.500186613237156,322.72657773918536
1.7417417417417418,0.500186071001423,322.7257895747048
1.7717717717717718,0.5001855143096952,322.72495777503394
1.8018018018018018,0.5001849429114766,322.72408020660816
1.8318318318318318,0.5001843564746116,322.7231545427771
1.8618618618618619,0.5001837534674178,322.72217672277856
1.8918918918918919,0.5001831331612634,322.7211435207408
1.921921921921922,0.50018249525687,322.720052151958
1.951951951951952,0.5001818394549599,322.71889971681657
1.981981981981982,0.500181165437291,322.7176831683563
2.012012012012012,0.5001804716081631,322.71639731870397
2.042042042042042,0.5001797568332443,322.7150373698161
2.0720720720720722,0.5001790207476553,322.71359951475057
2.1021021021021022,0.5001782629865158,322.71207978511796
2.1321321321321323,0.5001774831849467,322.71047404622703
2.1621621621621623,0.5001766809780681,322.70877799215674
2.1921921921921923,0.5001758560010003,322.706987140756
2.2222222222222223,0.5001750078888637,322.705096828571
2.2522522522522523,0.5001741358293265,322.70310131900067
2.2822822822822824,0.5001732375434461,322.7009915936158
2.3123123123123124,0.500172312385326,322.698761411622
2.3423423423423424,0.5001713599169267,322.69640468827777
2.3723723723723724,0.5001703797002094,322.6939150871985
2.4024024024024024,0.5001693712521353,322.6912859104105
2.4324324324324325,0.5001683322039905,322.68850575855794
2.4624624624624625,0.5001672610232734,322.68556445966874
2.4924924924924925,0.5001661571776476,322.6824537189554
2.5225225225225225,0.5001650201347764,322.6791648903422
2.5525525525525525,0.500163849362323,322.67568896597334
2.5825825825825826,0.500162644327951,322.6720165655709
2.6126126126126126,0.5001614044993232,322.6681379256395
2.6426426426426426,0.5001601292646434,322.6640426613051
2.6726726726726726,0.5001588156957802,322.6597131441382
2.7027027027027026,0.5001574620617022,322.6551341460991
2.7327327327327327,0.5001560677259871,322.6502929690442
2.7627627627627627,0.5001546320522134,322.6451763862395
2.7927927927927927,0.5001531544039594,322.63977062698206
2.8228228228228227,0.5001516330473947,322.63405764916894
2.8528528528528527,0.5001500643909046,322.62801194745975
2.8828828828828827,0.5001484475183741,322.6216158058795
2.9129129129129128,0.5001467816654374,322.61485127723705
2.942942942942943,0.5001450660677281,322.60769966243953
2.972972972972973,0.5001432999608804,322.60014148851326
3.003003003003003,0.5001414825805277,322.592156486332
3.033033033033033,0.5001396128710908,322.58372236431103
3.063063063063063,0.500137686505719,322.5748019408718
