time,c_avg,energy
14.05,0.49948932598153134,213.92290110778276
14.075,0.4994882348372711,213.87482688427187
14.1,0.4994871471106755,213.82679308825502
14.125,0.4994860628670696,213.77879966979606
14.15,0.49948498217378284,213.73084658846926
14.175,0.49948390510015156,213.68293381339535
14.2,0.49948283171751695,213.635061323277
14.225,0.4994817620992226,213.5872291064316
14.25,0.49948069632060815,213.5394371608234
14.275,0.4994796344590018,213.4916854940878
14.3,0.4994785765937091,213.44397412355735
14.325,0.4994775228059994,213.39630307627905
14.35,0.49947647317908966,213.3486723890287
14.375,0.4994754277981248,213.30108210831915
14.4,0.49947438675015526,213.25353229040135
14.425,0.49947335012411187,213.2060230012604
14.45,0.4994723180107772,213.15855431660228
14.475,0.4994712905027543,213.11112632183347
14.5,0.4994702676944327,213.0637391120326
14.525,0.4994692496819502,213.01639279191156
14.55,0.49946823656315414,212.9690874757703
14.575,0.4994672284375578,212.9218232874376
14.6,0.4994662254062948,212.87460036020454
14.625,0.4994652275720721,212.82741883674694
14.65,0.4994642350391186,212.780278869037
14.675,0.4994632479131331,212.73318061824222
14.7,0.4994622663012296,212.6861242546144
14.725,0.49946129031187936,212.63910995736683
14.75,0.4994603200548534,212.59213791453956
14.775,0.49945935564116056,212.54520832284982
14.8,0.49945839718298557,212.4983213875349
14.825,0.49945744479362436,212.45147732217953
14.85,0.49945649858741864,212.40467634852982
14.875,0.49945555867968805,212.35791869629688
14.9,0.49945462518666167,212.3112046029457
14.925,0.49945369822540747,212.26453431347267
14.95,0.49945277791376014,212.2179080801673
14.975,0.4994518643702491,212.17132616236387
15.0,0.499450957714023,212.12478882617796
15.025,0.4994500580647749,212.0782963442298
15.05,0.4994491655426646,212.0318489953548
15.075,0.4994482802682414,211.98544706430025
15.1,0.4994474023623638,211.93909084140927
15.125,0.4994465319461193,211.89278062229002
15.15,0.49944566914074323,211.8465167074731
15.175,0.4994448140675349,211.8002994020549
15.2,0.4994439668477743,211.7541290153276
15.225,0.499443127602637,211.70800586039618
15.25,0.4994422964531071,211.66193025378172
15.275,0.49944147351989165,211.61590251501457
15.3,0.4994406589233312,211.56992296621016
15.325,0.4994398527833115,211.52399193163714
15.35,0.49943905521917287,211.4781097372703
15.375,0.49943826634962046,211.43227671033318
15.4,0.4994374862926326,211.3864931788281
15.425,0.4994367151653681,211.3407594710563
15.45,0.49943595308407446,211.29507591512635
15.475,0.49943520016399506,211.24944283845315
15.5,0.499434456519275,211.20386056724706
15.525,0.4994337222628687,211.15832942599363
15.55,0.4994329975064458,211.11284973692548
15.575,0.49943228236029785,211.06742181948678
15.6,0.49943157693324514,211.02204598978892
15.625,0.49943088133254415,210.97672256006305
15.65,0.4994301956637952,210.9314518381032
15.675,0.49942952003085067,210.88623412670844
15.7,0.49942885453572505,210.84106972312043
15.725,0.4994281992785051,210.79595891845656
15.75,0.49942755435726194,210.75090199714282
15.775,0.49942691986796356,210.70589923634677
15.8,0.4994262959043915,210.66095090540853
15.825,0.49942568255805647,210.61605726527526
15.85,0.4994250799181178,210.571218567937
15.875,0.499424488071305,210.5264350558664
15.9,0.49942390710184176,210.4817069614626
15.925,0.4994233370913723,210.437034506503
15.95,0.4994227781188921,210.39241790159835
15.975,0.49942223026067883,210.34785734565972
16.0,0.49942169359023114,210.3033530253721
16.025,0.4994211681782063,210.2589051146795
16.05,0.4994206540923651,210.21451377428076
16.075,0.49942015139751944,210.17017915113948
16.1,0.49941966015548367,210.12590137800441
16.125,0.49941918042503086,210.08168057294733
16.15,0.49941871226185364,210.03751683891483
16.175,0.49941825571852966,209.99341026329714
16.2,0.4994178108444912,209.9493609175136
16.225,0.4994173776860012,209.9053688566169
16.25,0.4994169562861323,209.8614341189152
16.275,0.49941654668475294,209.8175567256152
16.3,0.49941614891851827,209.77373668048367
16.325,0.499415763020865,209.72997396953085
16.35,0.49941538902201377,209.68626856071427
16.375,0.49941502694897577,209.64262040366523
16.4,0.49941467682556473,209.59902942943552
16.425,0.49941433867241464,209.55549555026698
16.45,0.4994140125070037,209.51201865938464
16.475,0.4994136983436816,209.46859863080968
16.5,0.49941339619370434,209.42523531919616
16.525,0.4994131060652734,209.38192855969046
16.55,0.4994128279635795,209.33867816781105
16.575,0.4994125618908522,209.2954839393519
16.6,0.49941230784641405,209.25234565030513
16.625,0.499412065826739,209.2092630568071
16.65,0.49941183582551635,209.16623589510286
16.675,0.4994116178337175,209.12326388153096
16.7,0.4994114118396677,209.0803467125284
16.725,0.4994112178291214,209.0374840646531
16.75,0.49941103578534046,208.9946755946237
16.775,0.4994108656891766,208.95192093937763
16.8,0.4994107075191551,208.90921971614412
16.825,0.49941056125156286,208.8665715225327
16.85,0.49941042686053705,208.8239759366343
16.875,0.49941030431815675,208.7814325171392
16.9,0.49941019359453537,208.7389408034625
16.925,0.4994100946579151,208.69650031588478
16.95,0.4994100074747607,208.65411055569967
16.975,0.4994099320098562,208.6117710053742
17.0,0.49940986822639954,208.56948112871322
17.025,0.4994098160860992,208.52724037103584
17.05,0.49940977554926824,208.4850481593544
17.075,0.49940974657492043,208.4429039025609
17.1,0.4994097291208638,208.40080699161973
17.125,0.49940972314379317,208.35875679976155
17.15,0.49940972859938293,208.3167526826829
17.175,0.4994097454423769,208.27479397874916
17.2,0.49940977362667716,208.2328800091969
17.225,0.49940981310543214,208.19101007834192
17.25,0.4994098638311209,208.1491834737868
17.275,0.49940992575563725,208.10739946662952
17.3,0.4994099988303707,208.06565731167257
17.325,0.49941008300628587,208.0239562476346
17.35,0.49941017823399886,207.98229549735984
17.375,0.4994102844638512,207.94067426802798
17.4,0.4994104016459823,207.8990917513662
17.425,0.4994105297303973,207.8575471238571
17.45,0.4994106686670328,207.8160395469493
17.475,0.4994108184058207,207.77456816726558
17.5,0.4994109788967461,207.73313211681042
17.525,0.49941115008990467,207.6917305131776
17.55,0.4994113319355544,207.6503624597567
17.575,0.4994115243841649,207.60902704593727
17.6,0.49941172738646167,207.567723347314
17.625,0.49941194089346824,207.52645042589003
17.65,0.4994121648565423,207.48520733028025
17.675,0.4994123992274092,207.44399309591307
17.7,0.4994126439581911,207.40280674523325
17.725,0.49941289900143093,207.36164728790567
17.75,0.4994131643101148,207.32051372101685
17.775,0.4994134398376874,207.2794050292812
17.8,0.4994137255380663,207.23832018524786
17.825,0.49941402136565105,207.1972581495096
17.85,0.49941432727532975,207.15621787091732
17.875,0.4994146432224812,207.115198286798
17.9,0.4994149691629756,207.07419832317768
17.925,0.4994153050531706,207.03321689501323
17.95,0.49941565084990663,206.9922529064301
17.975,0.49941600651049806,206.95130525096977
18.0,0.49941637199272304,206.9103728118484
18.025,0.49941674725481106,206.86945446222407
18.05,0.49941713225542705,206.8285490654801
18.075,0.49941752695365654,206.78765547551814
18.1,0.49941793130898476,206.74677253706903
18.125,0.49941834528127604,206.7058990860163
18.15,0.49941876883075115,206.6650339497385
18.175,0.49941920191796046,206.62417594746762
18.2,0.4994196445037562,206.58332389066555
18.225,0.4994200965492617,206.54247658342072
18.25,0.49942055801583723,206.50163282286408
18.275,0.4994210288650438,206.46079139960509
18.3,0.49942150905860316,206.41995109819203
18.325,0.4994219985583557,206.37911069759204
18.35,0.4994224973262136,206.33826897169806
18.375,0.49942300532411293,206.29742468985802
18.4,0.49942352251396094,206.25657661743324
18.425,0.4994240488575814,206.21572351638213
18.45,0.499424584316657,206.17486414587583
18.475,0.49942512885266915,206.13399726294114
18.5,0.4994256824268353,206.09312162313967
18.525,0.4994262450000444,206.0522359812795
18.55,0.4994268165327901,206.01133909216327
18.575,0.4994273969851031,205.97042971137452
18.6,0.499427986316481,205.9295065961038
18.625,0.4994285844858181,205.8885685060167
18.65,0.4994291914513328,205.8476142041655
18.675,0.49942980717049507,205.80664245794503
18.7,0.49943043159995154,205.76565204009717
18.725,0.4994310646954509,205.72464172976143
18.75,0.49943170641176743,205.68361031357819
18.775,0.4994323567026221,205.6425565868399
18.8,0.4994330155206045,205.60147935469496
18.825,0.4994336828170908,205.5603774334074
18.85,0.49943435854216084,205.5192496516678
18.875,0.49943504264451355,205.4780948519598
18.9,0.4994357350713789,205.43691189198432
18.925,0.4994364357684291,205.3956996461365
18.95,0.4994371446796858,205.35445700704517
18.975,0.49943786174742677,205.31318288716645
19.0,0.49943858691208903,205.27187622043678
19.025,0.4994393201121703,205.23053596398873
19.05,0.49944006128412927,205.1891610999219
19.075,0.4994408103622834,205.14775063713944
19.1,0.49944156727870614,205.10630361324496
19.125,0.49944233196312343,205.06481909649895
19.15,0.49944310434280936,205.02329618784216
19.175,0.49944388434248205,204.9817340229774
19.2,0.49944467188419933,204.94013177451853
19.225,0.4994454668872559,204.8984886541996
19.25,0.49944626926808056,204.8568039151448
19.275,0.49944707894013546,204.81507685420357
19.3,0.4994478958138149,204.77330681434427
19.325,0.49944871979634814,204.73149318710335
19.35,0.49944955079170145,204.68963541509626
19.375,0.49945038870048314,204.6477329945788
19.4,0.49945123341984954,204.60578547806273
19.425,0.4994520848434131,204.56379247697325
19.45,0.4994529428611519,204.52175366435858
19.475,0.49945380735932116,204.47966877763457
19.5,0.4994546782203666,204.43753762136518
19.525,0.49945555532284025,204.3953600700725
19.55,0.49945643854131805,204.3531360710743
19.575,0.4994573277463202,204.31086564733715
19.6,0.49945822280423613,204.26854890034605
19.625,0.49945912357725003,204.22618601297353
19.65,0.499460029923274,204.18377725235456
19.675,0.4994609416958828,204.1413229727498
19.7,0.4994618587442561,204.0988236183906
19.725,0.4994627809131256,204.05627972630188
19.75,0.4994637080427287,204.0136919290879
19.775,0.4994646399687702,203.97106095767833
19.8,0.49946557652239076,203.92838764401614
19.825,0.49946651753014426,203.88567292368816
19.85,0.4994674628139841,203.84291783847067
19.875,0.49946841219125815,203.80012353879974
19.9,0.4994693654747142,203.75729128613415
19.925,0.4994703224725142,203.7144224552105
19.95,0.4994712829882596,203.67151853617312
19.975,0.49947224682102703,203.6285811365637
20.0,0.49947321376541326,203.5856119831611
20.025,0.49947418361159257,203.54261292365152
20.05,0.49947515614538335,203.49958592812132
20.075,0.49947613114832745,203.45653309034637
20.1,0.49947710839777854,203.41345662887886
20.125,0.4994780876670035,203.37035888790285
20.15,0.49947906872529435,203.32724233785058
20.175,0.4994800513380923,203.28410957576568
20.2,0.499481035267124,203.2409633253954
20.225,0.4994820202705489,203.1978064370013
20.25,0.499483006103121,203.1546418868758
20.275,0.4994839925163615,203.11147277654894
20.3,0.49948497925874524,203.06830233167892
20.325,0.4994859660759005,203.0251339006082
20.35,0.49948695271082105,202.98197095258345
20.375,0.49948793890409166,202.93881707562556
20.4,0.49948892439412684,202.895675974043
20.425,0.49948990891742207,202.85255146558055
20.45,0.4994908922088173,202.80944747820254
20.475,0.4994918740017726,202.76636804650187
20.5,0.4994928540286547,202.72331730773402
20.525,0.49949383202103476,202.68029949747657
20.55,0.4994948077099958,202.6373189449139
20.575,0.49949578082644874,202.59438006774838
20.6,0.4994967511014573,202.55148736674667
20.625,0.4994977182665691,202.5086454199214
20.65,0.4994986820541543,202.46585887636274
20.675,0.4994996421977483,202.4231324497257
