time,c_avg,energy
0.0,0.5000140065415136,323.02247036181916
0.05,0.500013413809066,322.7411902274679
0.1,0.5000143871044281,322.7407514591061
0.15,0.500014741638521,322.7406149390872
0.2,0.5000148396709422,322.74049769392155
0.25,0.5000148043612492,322.74037153315396
0.3,0.5000146893049899,322.74022674009143
0.35,0.5000145206380993,322.74005647394733
0.4,0.5000143114402105,322.73985398498
0.45,0.5000140679506105,322.7396117119025
0.5,0.5000137926017705,322.73932077307603
0.55,0.5000134855978488,322.73897053201904
0.6,0.5000131457615824,322.73854813891063
0.65,0.500012770992152,322.73803800295815
0.7,0.5000123585089363,322.7374211640068
0.75,0.5000119049745492,322.736674533398
0.8,0.5000114065483477,322.73576997105107
0.85,0.5000108588988947,322.73467316010164
0.9,0.5000102571913685,322.7333422327004
0.95,0.5000095960589334,322.73172609073504
1.0,0.5000088695631807,322.72976235303037
1.05,0.5000080711465861,322.7273748455831
1.1,0.5000071935787441,322.72447053310447
1.15,0.5000062288975858,322.720935767841
1.2,0.5000051683465946,322.71663170464296
1.25,0.5000040023091177,322.7113886985305
1.3,0.5000027202412053,322.70499946160595
1.35,0.5000013106049636,322.6972107088399
1.4,0.49999976080522723,322.68771296572976
1.45,0.4999980571335268,322.6761281438039
1.5,0.4999961847248913,322.6619944110501
1.55,0.49999412753515016,322.64474779257677
1.6,0.49999186834920056,322.62369983155713
1.65,0.4999893888343863,322.5980105221473
1.7,0.49998666965788574,322.56665559660695
1.75,0.49998369069305904,322.52838711281845
1.8,0.499980431347262,322.4816861544105
1.85,0.49997687105276717,322.4247063381741
1.9,0.49997298997310147,322.35520674532535
1.95,0.49996876998877454,322.2704728889488
2.0,0.4999641960377453,322.16722444922993
2.05,0.4999592578946771,322.0415088191337
2.1,0.49995395247444196,321.8885800951665
2.15,0.49994828673208896,321.7027641295112
2.2,0.49994228119188133,321.4773117527586
2.25,0.4999359740552401,321.2042443973419
2.3,0.49992942568935855,320.87419918370034
2.35,0.499922723059593,320.47628408252905
2.4,0.4999159833198262,319.99795793577726
2.45,0.4999093553186632,319.42495469073685
2.5,0.4999030172756323,318.74127593139383
2.55,0.4998971684970663,317.9292806082458
2.6,0.4998920130644325,316.96990613844457
2.65,0.4998877344359066,315.8430615756239
2.7,0.49988446236156364,314.52824166495185
2.75,0.4998822374323043,313.0054177952983
2.8,0.4998809826235204,311.25625992100225
2.85,0.49988049235298554,309.2657190317123
2.9,0.49988044531810577,307.0239416731642
2.95,0.4998804397500802,304.52839741608483
3.0,0.4998800446453816,301.7859903187767
3.05,0.49987885999498494,298.81481608457176
3.1,0.4998765789918737,295.6451478568888
3.15,0.4998730436884371,292.31923230000075
3.2,0.49986828556042123,288.8896037838341
3.25,0.49986254539224884,285.41589518946245
3.3,0.49985626988295634,281.9604874619752
3.35,0.4998500831537013,278.58367221719897
3.4,0.49984473214986724,275.33915561453585
3.45,0.49984100889575406,272.2706277420683
3.5,0.4998396592973026,269.4098072353338
3.55,0.49984129444647313,266.7759875258014
3.6,0.4998463227393904,264.37680581536557
3.65,0.49985491757021566,262.20981421186707
3.7,0.4998670259224497,260.26445417641156
3.75,0.4998824104246756,258.52414787960777
3.8,0.4999007072965291,256.96833559961556
3.85,0.49992148155544736,255.57436161816338
3.9,0.49994426863015823,254.3191450688038
3.95,0.4999686004871724,253.18058781592208
4.0,0.49999401881081035,252.13868341317053
4.05,0.500020078530876,251.17630415751694
4.1,0.5000463449140826,250.2796587975767
4.15,0.5000723877736966,249.43843163112103
4.2,0.5000977767832494,248.64563014794567
4.25,0.5001220816925488,247.8971790001993
4.3,0.5001448802015864,247.19130596296648
4.35,0.5001657744734471,246.52777793293757
4.4,0.5001844150011489,245.90706499728293
4.45,0.5002005281429478,245.32953291797853
4.5,0.5002139416306067,244.79477710692038
4.55,0.5002246014314065,244.30120096915414
4.6,0.5002325742163923,243.84590071317092
4.65,0.5002380327164422,243.42485203310451
4.7,0.50024122601915,243.03332056777847
4.75,0.5002424418714485,242.6663658228246
4.8,0.5002419708648363,242.31930093276404
4.85,0.5002400808847068,241.9880114114221
4.9,0.5002370048794784,241.66910226881058
4.95,0.5002329394174007,241.35990080709186
5.0,0.5002280490660926,241.05837044940694
5.05,0.5002224724715995,240.7629894986768
5.1,0.5002163280043189,240.4726315644085
5.15,0.5002097183366401,240.186465416446
5.2,0.5002027339967994,239.90387853038752
5.25,0.5001954561136075,239.62442170398216
5.3,0.5001879585424883,239.3477699334585
5.35,0.5001803095021993,239.07369492514917
5.4,0.5001725728030979,238.80204560091428
5.45,0.5001648087184775,238.53273397030063
5.5,0.5001570745370929,238.26572453855022
5.55,0.5001494248339282,238.00102598290073
5.6,0.5001419115034247,237.73868421745843
5.65,0.5001345836083805,237.47877623804294
5.7,0.5001274871013428,237.22140433172993
5.75,0.5001206644693253,236.96669037408319
5.8,0.5001141543386912,236.71477003689793
5.85,0.5001079910612557,236.4657868076193
5.9,0.5001022042918041,236.2198857958736
5.95,0.500096818565465,235.97720738455016
6.0,0.5000918528911198,235.73788087498102
6.05,0.5000873203913265,235.50201836995595
6.1,0.5000832280343742,235.26970921831682
6.15,0.500079576513381,235.04101539021977
6.2,0.5000763603257881,234.81596814334983
6.25,0.5000735680929457,234.59456626702647
6.3,0.5000711831364983,234.37677605795167
6.35,0.5000691843004416,234.16253301029516
6.4,0.5000675469795309,233.95174502594747
6.45,0.5000662442897873,233.74429680174174
6.5,0.5000652482984319,233.54005495472262
6.55,0.5000645312216673,233.33887341705386
6.6,0.500064066501674,233.14059866765493
6.65,0.5000638296895249,232.94507445458134
6.7,0.500063799086323,232.752145778518
