,tvals,phi_max,phi_min,phi_avg,energy_vals
65,6.5,0.9524727652352308,0.03074955368816873,0.49917104720434186,290.2202739817106
66,6.6000000000000005,0.9643957471071847,0.02281422204326825,0.4991289626519019,286.586238289937
67,6.7,0.973478956471884,0.017151525366452928,0.49908689218341973,283.00214325878284
68,6.800000000000001,0.9800985274790753,0.013188263913458042,0.49904460113834354,279.55868235610836
69,6.9,0.9847856505112517,0.010205965035160199,0.4990019431509201,276.3373015819519
70,7.0,0.9880834194999899,0.008065001512902856,0.49895893857981083,273.4024171414137
71,7.1000000000000005,0.9904886618142004,0.006362680328431128,0.49891581069269314,270.7959350286012
72,7.2,0.9923049406687844,0.005080166700974627,0.49887296843994616,268.53497022592387
73,7.300000000000001,0.9936788181374531,0.004172082553336899,0.4988309405264104,266.6130377383311
74,7.4,0.9947081968534274,0.0035137954761074648,0.49879028207037324,265.004288762365
75,7.5,0.9955023529963181,0.003022761080479859,0.49875148154857346,263.6697353148118
76,7.6000000000000005,0.9961471493599421,0.002655109274210011,0.4987148977494055,262.56406385689615
77,7.7,0.9966671913140072,0.0023771739395771242,0.49868072923415496,261.6416944375128
78,7.800000000000001,0.9970541314405064,0.0021469895233984164,0.49864902635513286,260.86117935455485
79,7.9,0.997344436974629,0.0019607527814141062,0.49861971990240495,260.18763081335396
80,8.0,0.9975654092810899,0.0018176470689740308,0.4985926518849359,259.5934264664742
81,8.1,0.9977416551203654,0.0017112622547303881,0.49856761489291934,259.05771372983486
82,8.200000000000001,0.997886011546145,0.0016330999795018772,0.4985443805936476,258.56530707271384
83,8.3,0.99800423795729,0.0015755140380126398,0.49852271615402327,258.10541630994885
84,8.4,0.9981003415326416,0.0015326290997884715,0.49850239761766363,257.67047786814373
85,8.5,0.9981782114686141,0.0015001917291933547,0.49848321837974197,257.2552042114642
86,8.6,0.9982419891379432,0.001475174471477768,0.49846499321071785,256.8558657378088
87,8.700000000000001,0.9982942651248011,0.0014554332275558265,0.4984475564238023,256.4697785949232
88,8.8,0.9983367976580044,0.001439459876994304,0.49843076203135783,256.094953728533
89,8.9,0.9983718153173895,0.001426195252653867,0.4984144840745712,255.72986193072214
90,9.0,0.9984009637398775,0.0014149002408491013,0.4983986129266689,255.37328169162336
91,9.1,0.9984256627097906,0.0014050108141653074,0.4983830557233266,255.02420212967752
92,9.200000000000001,0.9984469998970485,0.0013960700548257556,0.49836773305272053,254.68176117729695
93,9.3,0.9984657582413966,0.0013878033044293426,0.49835257799221405,254.34520731200615
94,9.4,0.9984825347345264,0.0013800389832537155,0.498337537565437,254.01387414420196
95,9.5,0.9984977849110194,0.0013726800952260645,0.49832256988032675,253.68716681514303
96,9.600000000000001,0.998511839158549,0.0013656386851325377,0.4983076425790546,253.3645511217965
97,9.700000000000001,0.9985249275929245,0.0013588647917340542,0.4982927335000798,253.0455462307224
98,9.8,0.9985372268907019,0.0013522739625901842,0.4982778292102555,252.72971976722044
99,9.9,0.9985488876606532,0.0013458058922099754,0.49826292338368106,252.41668354877476
100,10.0,0.9985600206332563,0.0013393698429424493,0.49824801598820184,252.10608992767632
101,10.100000000000001,0.9985706051777129,0.0013329600693521618,0.49823311196038234,251.7976285603756
102,10.200000000000001,0.9985807090107116,0.001326637333613138,0.49821822008039474,251.49102366346597
103,10.3,0.9985903995977159,0.0013204476141319673,0.4982033525632848,251.1860320425202
104,10.4,0.998599727602279,0.0013144229119923026,0.4981885237292404,250.88244046605402
105,10.5,0.9986087479327288,0.0013085950894728313,0.49817374933215225,250.58006383389346
106,10.600000000000001,0.9986174651050079,0.0013030081987421966,0.4981590467611803,250.27874337351537
107,10.700000000000001,0.9986274741623389,0.001297692255746354,0.4981444337151696,249.97834438504975
108,10.8,0.9986373653929791,0.0012926783430029305,0.49812992861226535,249.67875539004794
109,10.9,0.9986470611802021,0.0012879594821262996,0.4981155504352679,249.37988679068943
110,11.0,0.998656559876309,0.0012834524140896712,0.49810131877067537,249.0816691772405
111,11.100000000000001,0.9986658583441353,0.0012791784153886182,0.49808725307290436,248.78405289915574
112,11.200000000000001,0.9986749535391182,0.0012751464611305819,0.49807337218977066,248.487005080059
113,11.3,0.9986838471960002,0.001271283752010977,0.49805969367542635,248.19050883730088
114,11.4,0.9986925661393766,0.0012673703611255102,0.4980462345705883,247.89456117862488
115,11.5,0.9987010824546259,0.0012633436500945647,0.49803301111061,247.59917173914792
116,11.600000000000001,0.9987093794826195,0.0012593332645386389,0.4980200382989233,247.30436110440723
117,11.700000000000001,0.9987175338545564,0.0012554163288532821,0.4980073294722607,247.0101594392096
118,11.8,0.9987255871632597,0.0012516664847185422,0.4979948960813773,246.71660450299552
119,11.9,0.9987330558361253,0.001248378100947322,0.49798274759976074,246.4237385701068
120,12.0,0.9987398714640535,0.0012458586015754772,0.4979708909180214,246.1316073567138
121,12.100000000000001,0.9987462074549942,0.0012445259790590402,0.4979593304627499,245.84025921711827
122,12.200000000000001,0.9987521350044879,0.0012450361776586137,0.4979480676821543,245.5497412544789
123,12.3,0.9987576819931715,0.001247404372039727,0.4979371020433168,245.2600995673347
124,12.4,0.9987627991254566,0.0012511298583656322,0.497926431477578,244.97137884685856
125,12.5,0.9987673783707705,0.0012566185720130853,0.49791605108147463,244.68362026985608
126,12.600000000000001,0.9987715054487073,0.0012645234315370006,0.49790595396870974,244.3968612561014
127,12.700000000000001,0.9987752624244578,0.0012755702723262863,0.49789613157128493,244.11113527352822
128,12.8,0.9987787122894075,0.001290590524854821,0.49788657406908,243.8264717108222
129,12.9,0.9987819072469207,0.001310349603315842,0.4978772712188539,243.54289563310817
130,13.0,0.9987848803491278,0.0013357817066160281,0.49786821239426504,243.26042792455897
131,13.100000000000001,0.9987876579864061,0.0013410925303763892,0.4978593867835612,242.97908604457552
132,13.200000000000001,0.9987902642618982,0.0013302260879364727,0.49785078397853644,242.69888338458142
133,13.3,0.9987927258469239,0.001319625302653125,0.497842394218995,242.41982957429158
134,13.4,0.9987950585555182,0.001309410975178197,0.4978342082880897,242.14193206727612
135,13.5,0.9987972713617511,0.0012993944197670657,0.4978262186533509,241.86519492504817
136,13.600000000000001,0.9987993741692823,0.0012896546897367322,0.4978184189769877,241.58961864599848
137,13.700000000000001,0.9988013780831835,0.0012803730050842672,0.4978108037053203,241.31520047834587
138,13.8,0.9988032850278067,0.0012715491807497657,0.4978033684191869,241.04193488279176
139,13.9,0.9988050964849176,0.0012630008669000778,0.49779610930097806,240.76981341244397
140,14.0,0.9988068162331766,0.0012546767400596973,0.497789023677273,240.49882438862025
141,14.100000000000001,0.9988084513272515,0.0012468912796950822,0.497782110127395,240.2289531262205
142,14.200000000000001,0.998810014961873,0.0012397986177743112,0.4977753676240764,239.96018224956342
143,14.3,0.9988115270899657,0.0012335114366284518,0.497768795945424,239.69249172811735
144,14.4,0.9988130084485678,0.0012281008312754044,0.49776239558323127,239.42585920836072
145,14.5,0.9988144124693579,0.0012236113499588385,0.497756167053472,239.1602600346163
146,14.600000000000001,0.9988157458936574,0.0012201551951384574,0.49775011052331797,238.8956667191942
147,14.700000000000001,0.9988170189509585,0.0012178262571511111,0.4977442263222406,238.63204997850167
148,14.8,0.9988182395780038,0.0012166679814990856,0.4977385150252202,238.36937873059748
149,14.9,0.9988194181541716,0.0012166859833375482,0.49773297734708355,238.10762001391194
150,15.0,0.9988205652963246,0.001217796102757886,0.4977276140905639,237.84673957922925
151,15.100000000000001,0.9988216851406924,0.001219578896233893,0.4977224260355341,237.58670254538808
152,15.200000000000001,0.9988227497004157,0.0012207061336045899,0.4977174145291093,237.3274739703432
153,15.3,0.9988237364207478,0.0012177723494494498,0.49771258118101624,237.06901705534736
154,15.4,0.99882463797402,0.0012142405631871474,0.4977079241630771,236.81129309167673
155,15.5,0.998825432356444,0.0012104299052273023,0.4977034425289686,236.5542641126046
156,15.600000000000001,0.9988260654259327,0.0012061347802856434,0.4976991349689596,236.29789188730857
157,15.700000000000001,0.9988264724739794,0.001201191549739618,0.49769499935744377,236.0421372206185
158,15.8,0.9988267281357011,0.001195613674619211,0.4976910331140789,235.78696158206944
159,15.9,0.9988268583655158,0.0011899912808775955,0.4976872347942558,235.53232773686275
160,16.0,0.9988268691666781,0.0011866969067647391,0.49768360197246747,235.27819797357245
161,16.1,0.998826811542739,0.0011850268980908598,0.49768013090749275,235.02453462683926
162,16.2,0.9988266726187671,0.0011846921552975157,0.49767681611761855,234.77129954793
163,16.3,0.9988264182203273,0.0011866169988558526,0.49767365114110423,234.51845398383952
164,16.400000000000002,0.9988259887096931,0.0011900237385454066,0.49767063161876085,234.26596024386916
165,16.5,0.99882532262162,0.0011949020193150652,0.4976677526652051,234.01378029422787
166,16.6,0.9988243751645104,0.00120188575774698,0.4976650083009706,233.7618755350248
167,16.7,0.9988230858219649,0.0012116560535718754,0.4976623919967988,233.5102068261201
168,16.8,0.9988226335744979,0.0012249412025469874,0.4976598965778366,233.25873386819103
169,16.900000000000002,0.9988244226926262,0.0012423927821070791,0.4976575145944998,233.007415302653
170,17.0,0.9988262546785368,0.001264826821578751,0.49765523790795985,232.75620832340215
171,17.1,0.9988281372984354,0.0012739476108111086,0.4976530584884484,232.5050693515217
172,17.2,0.9988300989451,0.0012662636635505393,0.4976509676442176,232.25395361787966
173,17.3,0.9988321274759077,0.0012588524641342345,0.4976489573969635,232.0028136813726
174,17.400000000000002,0.9988342260276359,0.0012519084478571946,0.49764701911643267,231.75160105711262
175,17.5,0.9988364428779698,0.0012453282683757073,0.4976451446490411,231.50026572879173
176,17.6,0.9988387707422481,0.0012390480670365792,0.497643325692026,231.24875645817258
177,17.7,0.9988412001639325,0.001233124938217628,0.4976415541448981,230.99702146565178
178,17.8,0.9988437192120706,0.0012275467744768116,0.4976398224657653,230.7450080511862
179,17.900000000000002,0.9988463099525652,0.0012222171252369623,0.4976381234652155,230.49266371792518
180,18.0,0.9988489604571311,0.0012169364631006811,0.49763645018734926,230.23993717032235
181,18.1,0.9988516942018951,0.001211852630303737,0.49763479668729366,229.98677763795087
182,18.2,0.9988545073029986,0.0012071633219233988,0.49763315788847495,229.7331369519779
183,18.3,0.9988573901035038,0.0012029118389804546,0.49763153002466637,229.47896929665666
184,18.400000000000002,0.9988603105120148,0.0011991342391838701,0.49762991040859333,229.22423351587864
185,18.5,0.9988632396619554,0.0011958971612766086,0.49762829975235123,228.96889647748483
186,18.6,0.9988661530631796,0.0011932678058145419,0.4976266968880837,228.71293023855355
187,18.7,0.9988689794761422,0.0011912724887490533,0.49762510272453775,228.45631474717996
188,18.8,0.998871654009897,0.0011899897853533397,0.497623520371085,228.19903935383525
189,18.900000000000002,0.9988741926763228,0.0011894431517249994,0.4976219546525653,227.9411047755253
190,19.0,0.9988766972760087,0.0011896207350192622,0.4976204119717841,227.6825236909668
191,19.1,0.9988792939197634,0.0011904513884992908,0.49761889801722176,227.423321752101
192,19.200000000000003,0.9988820523785744,0.0011919154604423813,0.4976174216466581,227.1635402704261
193,19.3,0.9988849293076317,0.0011939306086372913,0.4976159942434177,226.90323652815505
194,19.400000000000002,0.9988877994479227,0.0011962404895641133,0.4976146271619418,226.64248406523905
195,19.5,0.9988906315027493,0.0011981520227131637,0.4976133353334044,226.38137476314333
196,19.6,0.9988934027942137,0.0011971770590313174,0.4976121357544066,226.12001753199075
197,19.700000000000003,0.9988960989135751,0.0011949011835133932,0.49761104454590954,225.8585383724296
198,19.8,0.9988986896853848,0.001192635003333257,0.49761007895528814,225.59707990496
199,19.900000000000002,0.9989010658796404,0.0011901873192297883,0.49760925712794535,225.3358020338489
200,20.0,0.9989031878744833,0.0011873683393199793,0.49760859698231574,225.07488029098138
201,20.1,0.9989050012422238,0.001184107691749478,0.4976081170922684,224.81450204089472
202,20.200000000000003,0.9989064442296924,0.0011803753801650314,0.49760783612783677,224.55486534202865
203,20.3,0.9989074258020231,0.0011763365552906783,0.4976077706092869,224.29617835708692
204,20.400000000000002,0.9989079258506914,0.0011726557276206283,0.4976079360521999,224.03865416542004
205,20.5,0.9989080160393404,0.0011707291754800549,0.49760834641549523,223.7825062726932
206,20.6,0.9989076848747178,0.0011694301259183597,0.4976090125612846,223.52794622492257
207,20.700000000000003,0.9989069605854519,0.0011686669947729353,0.497609942267871,223.27518063474602
208,20.8,0.9989058597015924,0.0011688747553369014,0.4976111416668914,223.02440730116453
209,20.900000000000002,0.9989042853877865,0.0011703826467070696,0.4976126110920256,222.77580996091348
210,21.0,0.9989021617656556,0.0011725429628554624,0.4976143475234089,222.52955569234706
211,21.1,0.9988994222814623,0.0011754617191160402,0.49761634475526423,222.2857943231218
212,21.200000000000003,0.9988960491618031,0.0011793691362169086,0.4976185926810583,222.04465735743113
213,21.3,0.9988920672810089,0.0011845135194634112,0.4976210770600543,221.80625421680622
214,21.400000000000002,0.9988875838625364,0.0011911799610127513,0.4976237766025602,221.5706735747731
215,21.5,0.9988828242421578,0.0011997375015605444,0.49762667053514503,221.33798558379993
216,21.6,0.9988783634861159,0.0012104851675941496,0.49762973561485185,221.10824146396493
217,21.700000000000003,0.9988764222520891,0.0012237968717240212,0.49763294729824525,220.8814770155195
218,21.8,0.9988770692954987,0.0012400793496891165,0.49763628141765615,220.6577137051116
219,21.900000000000002,0.9988777572798758,0.0012577367127673822,0.4976397143186618,220.43696042706986
220,22.0,0.9988785550261013,0.0012527593224620924,0.49764322256971577,220.2192164713263
221,22.1,0.9988796479200225,0.0012478728430378554,0.49764678373732407,220.00447274037828
222,22.200000000000003,0.9988813673323094,0.0012431470444154119,0.49765037793212097,219.79271344676448
223,22.3,0.9988839736357191,0.001238666475152815,0.4976539875953711,219.58391822664225
224,22.400000000000002,0.9988876957312091,0.0012343604004767372,0.4976575972176224,219.37806223340766
225,22.5,0.9988927187768558,0.0012301640807326681,0.4976611936488408,219.1751176757246
226,22.6,0.9988989344232062,0.001226107513545608,0.49766476556328054,218.97505368834356
227,22.700000000000003,0.9989058600916743,0.001222191251115839,0.4976683042241485,218.77783717984607
228,22.8,0.9989122916561077,0.0012183896988279311,0.4976718025866779,218.58343365061467
229,22.900000000000002,0.9989146827947734,0.0012146631548686758,0.49767525535437745,218.39180557506157
230,23.0,0.9989126113874368,0.0012109576984798934,0.497678658960548,218.2029126911121
231,23.1,0.998908494368243,0.0012072376708536655,0.49768201023926834,218.01671542983362
232,23.200000000000003,0.9989029729471527,0.0012036737650635207,0.4976853078500342,217.83317163789334
233,23.3,0.9988955944778322,0.0012003228194925762,0.4976885520807558,217.65223461152647
234,23.400000000000002,0.9988855882854104,0.001197227516156655,0.49769174346154754,217.47385686455456
235,23.5,0.9988721584250481,0.0011944322348905123,0.4976948825925629,217.29798758058652
236,23.6,0.9988547319802932,0.0011919551027250786,0.4976979689618684,217.12457244756536
237,23.700000000000003,0.9988322931261375,0.001189784321562385,0.4977010046432329,216.95355824383265
238,23.8,0.9988036338941247,0.0011879001685568564,0.4977039926161312,216.78488906511095
239,23.900000000000002,0.9987698517836302,0.0011862730249894023,0.49770693460087956,216.61850780277715
240,24.0,0.9987752265430128,0.0011849463648124958,0.4977098327220342,216.45435538146887
241,24.1,0.9987803198765527,0.0011839713027236899,0.4977126905619599,216.29237043972861
242,24.200000000000003,0.9987848707814337,0.001183380032024572,0.49771551159082944,216.13249016529073
243,24.3,0.9987890375294293,0.0011831866374083064,0.49771829836516973,215.97465066921293
244,24.400000000000002,0.9987928020955704,0.0011833846975724325,0.4977210536207547,215.81878654983072
245,24.5,0.9987961776607476,0.0011839623106824522,0.4977237805740213,215.66483234952435
246,24.6,0.9987992439085092,0.0011849165490591118,0.49772648257241825,215.5127214765011
247,24.700000000000003,0.9988023175749063,0.0011861909340357033,0.49772916334578354,215.3623865018839
248,24.8,0.9988056424362703,0.0011876632862373344,0.49773182744584304,215.21375973530294
249,24.900000000000002,0.9988085586402593,0.0011890822796502274,0.49773447720497893,215.0667730790915
250,25.0,0.9988108283920293,0.001189763727069982,0.4977371157250033,214.92135883226072
251,25.1,0.9988123232883511,0.0011882190380039215,0.49773974660354825,214.77745051100152
252,25.200000000000003,0.9988129461282049,0.0011864439345586335,0.4977423720415101,214.63498142505745
253,25.3,0.9988126719658472,0.0011846551750170845,0.49774499530625615,214.49388625972193
254,25.400000000000002,0.9988114642083299,0.0011828047523004628,0.49774761972476333,214.354100880173
255,25.5,0.9988092142372125,0.001180872161273373,0.497750247844372,214.21556180482497
256,25.6,0.9988059129112443,0.001178864416672611,0.4977528807357171,214.07820654893698
257,25.700000000000003,0.9988016455867986,0.0011767172373093149,0.4977555190287934,213.94197473092308
258,25.8,0.9987965044371543,0.00117447457053886,0.49775816537076334,213.8068085070748
259,25.900000000000002,0.9987906730242043,0.001172277734882086,0.49776082208264016,213.6726516413954
260,26.0,0.9987847020239023,0.0011705117068090806,0.49776349079739146,213.5394499283975
261,26.1,0.9987808454001306,0.0011696751588625616,0.4977661728668185,213.40715123234233
262,26.200000000000003,0.9987814463816306,0.0011689626842160275,0.4977688684703674,213.2757059033299
263,26.3,0.9987822826105305,0.0011682783075037922,0.4977715802220202,213.14506614190404
264,26.400000000000002,0.9987835573901208,0.0011677917396040998,0.4977743089757923,213.01518650834186
265,26.5,0.9987854638368354,0.0011677123446706646,0.4977770554586389,212.88602399731477
266,26.6,0.9987880818679757,0.0011682459499189476,0.49777981966132434,212.7575382798117
267,26.700000000000003,0.998791204987669,0.001169441181203105,0.497782602466366,212.62969217940082
268,26.8,0.9987936146832377,0.0011709301796232973,0.4977854047986363,212.50245111901816
269,26.900000000000002,0.9987920745170911,0.0011728422937729325,0.49778822675071693,212.37578296760455
270,27.0,0.998788876953752,0.0011753137937319867,0.4977910693443226,212.2496578421565
271,27.1,0.9987835391419925,0.001178506843647248,0.4977939337159263,212.12404855233984
272,27.200000000000003,0.9987755584032758,0.0011826333459221132,0.49779682085550775,211.99893063013937
273,27.3,0.9987658713086701,0.001187984664908112,0.49779973035287606,211.87428289403414
274,27.400000000000002,0.9987539006775059,0.001194656431696731,0.49780266232675274,211.75008643198655
275,27.5,0.9987389583221036,0.0012027115623673193,0.4978056169909406,211.62632457634615
276,27.6,0.9987202041628555,0.0012123001322902132,0.49780859413850287,211.5029828707017
277,27.700000000000003,0.9986967458039002,0.001223681987614982,0.49781159255755725,211.38004851786337
278,27.8,0.9986677995979417,0.0012370842889222306,0.4978146109086187,211.25751126918644
279,27.900000000000002,0.9986707963173257,0.001252685862085712,0.49781764992987404,211.13536325130175
280,28.0,0.9986785694891426,0.0012531720146325069,0.4978207095795716,211.01359772568097
281,28.1,0.9986861044477859,0.001249545797781762,0.49782378960093054,210.8922096449083
282,28.200000000000003,0.9986932020796533,0.0012459821495160311,0.49782688982589324,210.77119551929658
283,28.3,0.9986999651164762,0.0012425248002867293,0.49783000981803,210.6505530278373
284,28.400000000000002,0.9987064667829793,0.001239207868814718,0.4978331485921932,210.53028084440413
285,28.5,0.9987126550127303,0.0012359517974007764,0.4978363055060247,210.41037836019615
286,28.6,0.9987185351776763,0.0012327264946940632,0.49783948041854004,210.29084552743723
287,28.700000000000003,0.9987241631807856,0.0012295579450704525,0.4978426731949794,210.17168292466624
288,28.8,0.9987297326971167,0.0012264620138213486,0.4978458838221359,210.05289160299694
289,28.900000000000002,0.9987351244561294,0.0012234408163539047,0.4978491117553039,209.9344723413429
290,29.0,0.9987400565674172,0.0012204873432293743,0.4978523560970362,209.81642574109716
291,29.1,0.9987444379040381,0.0012175862903492174,0.49785561624446445,209.69875257320479
292,29.200000000000003,0.9987482116808442,0.0012147081417262224,0.49785889155030993,209.5814532836866
293,29.3,0.998751349307899,0.001211826046542179,0.4978621813173395,209.4645280334236
294,29.400000000000002,0.9987538399788913,0.0012090116822189086,0.497865485247218,209.34797638144963
295,29.5,0.9987556526660357,0.0012062974667997948,0.4978688029986468,209.2317974380302
296,29.6,0.9987566926531176,0.001203696650202594,0.49787213392895896,209.11598978105033
297,29.700000000000003,0.9987569360917419,0.0012012160912833257,0.49787547750680183,209.00055171677576
298,29.8,0.9987564294067905,0.0011988938436768117,0.49787883322524507,208.88548079018184
299,29.900000000000002,0.9987552667310862,0.0011967535192123867,0.49788220056812216,208.7707736698493
300,30.0,0.9987535876027913,0.0011947970464994012,0.49788557887917484,208.65642677773224
