,tvals,phi_max,phi_min,phi_avg,energy_vals
0,0.0,0.5099988365344171,0.490000805842963,0.4999518017476759,327.7705640827841
1,0.05,0.5015766216109044,0.4985480408546727,0.4999416734087187,322.74125084559995
2,0.1,0.5013609971166378,0.4986529173907311,0.49994170764559354,322.7410985722769
3,0.15000000000000002,0.501300616588612,0.49866299023443056,0.4999416398229531,322.7410687025068
4,0.2,0.5012863522699652,0.4986316521032026,0.49994157961004043,322.74105364155486
5,0.25,0.5012945662451115,0.49859008670420074,0.4999415376042032,322.7410426131608
6,0.30000000000000004,0.5013173067167939,0.49854103521813903,0.4999415103971339,322.7410328623091
7,0.35000000000000003,0.5013504659887918,0.4984866484380356,0.4999414937264132,322.74102337561436
8,0.4,0.5013915745837243,0.498427893911176,0.4999414843903291,322.7410136814126
9,0.45,0.5014391039389102,0.49836513316871667,0.4999414801949607,322.74100351140834
10,0.5,0.5014921135183468,0.49829854005977814,0.499941479660699,322.74099268274085
11,0.55,0.5015500357761592,0.49822816559981786,0.49994148178370756,322.7409810503797
12,0.6000000000000001,0.5016125405883229,0.49815362422015363,0.499941485874624,322.74096848544696
13,0.65,0.5016794503678662,0.49807495724272977,0.4999414914541469,322.7409548642103
14,0.7000000000000001,0.5017506875376414,0.4979923476482733,0.49994149818573624,322.74094006183407
15,0.75,0.501826242283113,0.49790565537894793,0.4999415058317872,322.7409239484039
16,0.8,0.5019061528051961,0.49781472268771615,0.49994151422462746,322.7409063860976
17,0.8500000000000001,0.5019904931944665,0.49771937711740194,0.4999415232469604,322.7408872269142
18,0.9,0.5020793659274122,0.49761943291597455,0.4999415328184259,322.7408663107006
19,0.9500000000000001,0.5021728971794958,0.4975146915216163,0.4999415428861857,322.7408434632793
20,1.0,0.5022712338188036,0.4974049416493803,0.4999415534182207,322.74081849460777
21,1.05,0.502374541499957,0.49728995907058177,0.49994156439848547,322.74079119686485
22,1.1,0.5024830034269934,0.4971695062709372,0.49994157582335996,322.7407613424559
23,1.1500000000000001,0.5025968195623823,0.49704333203467227,0.4999415876990269,322.74072868186255
24,1.2000000000000002,0.5027162061443726,0.49691117098281784,0.49994160003952237,322.7406929413222
25,1.25,0.5028413954273738,0.4967727430740837,0.499941612865278,322.7406538203226
26,1.3,0.5029726355929198,0.49662775305944284,0.4999416262020329,322.74061098882436
27,1.35,0.5031101907973841,0.49647588993603675,0.49994164008002456,322.7405640842916
28,1.4000000000000001,0.5032543413391302,0.4963168263523834,0.499941654533394,322.74051270833286
29,1.4500000000000002,0.5034053839354781,0.49615021796797615,0.49994166959975467,322.74045642311273
30,1.5,0.503563632055337,0.49597570277062963,0.4999416853198848,322.7403947473269
31,1.55,0.5037294163502507,0.49579290034762863,0.49994170173751956,322.7403271518343
32,1.6,0.5039030851621676,0.49560141110813993,0.49994171889922295,322.74025305479995
33,1.6500000000000001,0.5040850051017035,0.4954008154347171,0.4999417368543197,322.74017181638516
34,1.7000000000000002,0.5042755616929872,0.4951906727851693,0.49994175565487553,322.7400827328733
35,1.75,0.5044751600859405,0.49497052079160525,0.49994177535572115,322.7399850302102
36,1.8,0.5046842258623101,0.4947398742634539,0.4999417960145152,322.7398778568991
37,1.85,0.5049032058561763,0.4944982241336813,0.4999418176918288,322.73976027616175
38,1.9000000000000001,0.505132569033869,0.4942450363426287,0.4999418404512519,322.7396312572789
39,1.9500000000000002,0.5053728074563754,0.4939797506073277,0.4999418643595173,322.73948966610493
40,2.0,0.5056244373028298,0.49370177921318725,0.49994188948664825,322.73933425455255
41,2.0500000000000003,0.5058879999782193,0.4934105057402103,0.4999419159061254,322.73916364904295
42,2.1,0.5061640633022852,0.4931052836844787,0.4999419436950663,322.7389763377839
43,2.15,0.5064532226604269,0.49278543496896393,0.4999419729344134,322.7387706567083
44,2.2,0.506756102284496,0.4924502483728621,0.4999420037091324,322.73854477400204
45,2.25,0.507073356615145,0.4920989780376419,0.49994203610843785,322.7382966730617
46,2.3000000000000003,0.5074056718075844,0.4917308417838803,0.49994207022603754,322.7380241336824
47,2.35,0.5077537671600874,0.49134501924519275,0.4999421061603662,322.73772471132054
48,2.4000000000000004,0.5081183966504456,0.4909406500534665,0.49994214401483567,322.7373957142793
49,2.45,0.508500350635174,0.4905168320014609,0.4999421838981294,322.73703417848685
50,2.5,0.5089004576715288,0.49007261888498543,0.49994222592449866,322.7366368397523
51,2.5500000000000003,0.5093195861918485,0.48960701836198345,0.4999422702140431,322.7362001031516
52,2.6,0.5097586464485812,0.4891189898790469,0.49994231689304236,322.73572000926447
53,2.6500000000000004,0.5102185926546836,0.4886074421187702,0.4999423660943106,322.73519219698414
54,2.7,0.5107004248962932,0.4880712306885993,0.499942417957541,322.73461186248386
55,2.75,0.5112051914212962,0.48750915555640234,0.4999424726296811,322.73397371399477
