,tvals,phi_max,phi_min,phi_avg,energy_vals
211,5.275,0.543719184311878,0.451631853138723,0.5000022805866258,322.569252263748
212,5.300000000000001,0.5448103630676636,0.4503901764658798,0.5000023925631978,322.56090087669196
213,5.325,0.5459283035730756,0.4491172999968021,0.500002506002556,322.5521418206597
214,5.3500000000000005,0.5470736395042243,0.4478124732808382,0.5000026209211988,322.5429551840436
215,5.375,0.5482470179109495,0.4464749302125776,0.500002737335847,322.5333200884082
216,5.4,0.5494490993695405,0.4451038888989607,0.5000028552634603,322.5232146423743
217,5.425000000000001,0.5506805581294174,0.4436985515378568,0.5000029747212453,322.51261589349855
218,5.45,0.5519420822460921,0.4422581043196413,0.5000030957266792,322.5014997778215
219,5.4750000000000005,0.5532343737052462,0.4407817173425402,0.5000032182975266,322.4898410672908
220,5.5,0.5545581485345406,0.4392685445616868,0.500003342451858,322.47761331471537
221,5.525,0.5559141368922946,0.4377177237425547,0.5000034682080766,322.4647887963373
222,5.550000000000001,0.5573030831570104,0.4361283764446015,0.5000035955849358,322.4513384518239
223,5.575,0.5587257459797443,0.43449960806187676,0.5000037246015678,322.4372318216632
224,5.6000000000000005,0.5601828983327688,0.4328305078912037,0.5000038552775183,322.4224369817275
225,5.625,0.5616753275182442,0.43112014918012165,0.5000039876327727,322.4069204751432
226,5.65,0.5632038351695834,0.4293675892776237,0.5000041216877907,322.39064724108994
227,5.675000000000001,0.5647692372193819,0.4275718698391964,0.5000042574635427,322.3735805406947
228,5.7,0.5663723638588456,0.4257320169636744,0.5000043949815565,322.3556818796719
229,5.7250000000000005,0.5680140594244627,0.42384704156977104,0.5000045342639586,322.3369109278112
230,5.75,0.5696951822550586,0.42191593960680107,0.5000046753335186,322.31722543511376
231,5.775,0.5714166045830606,0.41993769255477165,0.5000048182137117,322.2965811444817
232,5.800000000000001,0.573179212296968,0.41791126775537996,0.5000049629287632,322.2749317008822
233,5.825,0.5749839046729988,0.415835619036172,0.500005109503728,322.2522285569133
234,5.8500000000000005,0.5768315941483299,0.41370968723460766,0.5000052579645401,322.2284208746111
235,5.875,0.5787232058924681,0.4115324008973861,0.5000054083380933,322.20345542346865
236,5.9,0.5806596774884126,0.40930267706192813,0.5000055606523253,322.1772764746065
237,5.925000000000001,0.5826419583837479,0.40701942209645026,0.5000057149363001,322.14982569089176
238,5.95,0.5846710094478251,0.40468153266071577,0.500005871220293,322.12104201310643
239,5.9750000000000005,0.5867495499550598,0.4022878967925128,0.5000060295359043,322.0908615419866
240,6.0,0.5888775522930512,0.3998373950899679,0.5000061899161569,322.0592174161081
241,6.025,0.5910553989620478,0.3973289020326312,0.500006352395621,322.0260396855752
242,6.050000000000001,0.5932840949496362,0.39476128743727323,0.5000065170105318,321.99125518149674
243,6.075,0.595564653035735,0.39213341805702595,0.5000066837989329,321.954787381305
244,6.1000000000000005,0.5978980927831961,0.38944415933530413,0.5000068528008257,321.91655626973846
245,6.125,0.6002854393962904,0.3866923773350293,0.5000070240583117,321.8764781957234
246,6.15,0.6027277224647574,0.38387694083055884,0.5000071976157819,321.83446572508717
247,6.175000000000001,0.6052259746025112,0.38099672359249515,0.5000073735200825,321.79042748919244
248,6.2,0.607781229946762,0.3780506068820955,0.500007551820721,321.7442680296244
249,6.2250000000000005,0.6103945225222416,0.37503748217048694,0.500007732570075,321.6958876390575
250,6.25,0.6130668844569024,0.3719562540381479,0.5000079158236108,321.64518219846343
251,6.275,0.6157993440338013,0.3688058433659907,0.5000081016401351,321.59204301088687
252,6.300000000000001,0.618592923590916,0.3655851907415779,0.5000082900820444,321.5363566320123
253,6.325,0.6214486372474147,0.3622932601690905,0.5000084812156075,321.4780046979276
254,6.3500000000000005,0.624367488415365,0.358929043017948,0.5000086751112582,321.4168637502894
255,6.375,0.627350467120971,0.3554915623059559,0.5000088718439128,321.3528050594296
256,6.4,0.630398547188039,0.3519798772748797,0.5000090714933016,321.2856944458987
257,6.425000000000001,0.6335126830769315,0.348393088300872,0.5000092741443349,321.215392100905
258,6.45,0.6366938066099038,0.3447303421217645,0.5000094798874766,321.14175240634574
259,6.4750000000000005,0.639942823384854,0.3409908374516231,0.5000096888191483,321.0646237551676
260,6.5,0.6432606089932572,0.33717383094058395,0.5000099010421684,320.9838483728716
261,6.525,0.6466480048883395,0.3332786435284958,0.5000101166662011,320.8992621409786
262,6.550000000000001,0.65010581409772,0.3293046671784134,0.5000103358082404,320.8106944236609
263,6.575,0.6536347965637844,0.32525137204175764,0.5000105585931155,320.7179678984532
264,6.6000000000000005,0.6572356642021208,0.32111831399141716,0.5000107851540393,320.62089839251394
265,6.625,0.6609090756917393,0.31690514259746416,0.5000110156331609,320.51929472573835
266,6.65,0.6646556309209504,0.312611609612599,0.500011250182181,320.41295856220074
267,6.675000000000001,0.6684758651310904,0.3082375777167345,0.5000114889629563,320.3016842717976
268,6.7,0.6723702427248586,0.3037830298628323,0.5000117321481715,320.1852588037133
269,6.7250000000000005,0.6763391507494001,0.29924807892530025,0.5000119799220253,320.06346157398406
270,6.75,0.6803828920374092,0.29463297792267923,0.5000122324809277,319.9360643691561
271,6.775,0.6845016780059529,0.28993813040842786,0.5000124900342631,319.80283126849224
272,6.800000000000001,0.6886956211114384,0.28516410155221483,0.5000127528051583,319.66351858742496
273,6.825,0.6929647270498626,0.2803116293471592,0.5000130210312745,319.5178748448086
274,6.8500000000000005,0.6973088865073221,0.27538163630851537,0.5000132949656328,319.3656407572257
275,6.875,0.7017278666631316,0.27037524137915325,0.5000135748774635,319.20654926330593
276,6.9,0.7062213024480591,0.2652937721835723,0.5000138610530689,319.04032558166807
277,6.925000000000001,0.7107886873586063,0.2601387774205105,0.5000141537967013,318.86668730602037
278,6.95,0.7154293641684824,0.2549120394169369,0.5000144534314597,318.6853445412588
279,6.9750000000000005,0.7201425153749381,0.24961558676674148,0.5000147603001954,318.49600008466143
280,7.0,0.7249271533525524,0.24425170693449513,0.5000150747663971,318.2983496563777
281,7.025,0.7297821104509147,0.23882295874908605,0.5000153972151136,318.0920821837399
282,7.050000000000001,0.7347060289522026,0.2333321845716308,0.5000157280538102,317.8768801439121
283,7.075,0.7396973509892697,0.22778252227041001,0.5000160677132491,317.6524199696875
284,7.1000000000000005,0.7447543084299555,0.22217741658093285,0.5000164166483215,317.4183725233372
285,7.125,0.7498749128883166,0.21652062966236027,0.5000167753388196,317.174403643542
286,7.15,0.7550569458878679,0.21081625119185976,0.5000171442901998,316.92017477028014
287,7.175000000000001,0.7602979492675224,0.20506870691451115,0.5000175240342376,316.6553436529335
288,7.2,0.7655952159541136,0.19928276636086192,0.5000179151296229,316.3795651464922
289,7.2250000000000005,0.7709457811763789,0.19346354888053235,0.5000183181624547,316.09249210081344
290,7.25,0.7763464142395167,0.1876165278736503,0.5000187337466112,315.79377634757634
291,7.275,0.7817936112219523,0.18174753326508583,0.5000191625240282,315.4830697895552
292,7.300000000000001,0.7872835881790043,0.17586275152150146,0.5000196051647817,315.1600255961311
293,7.325,0.792812275522643,0.16996872306755653,0.5000200623670215,314.82429950893624
294,7.3500000000000005,0.7983753138831114,0.16407233697063245,0.5000205348567375,314.47555126055147
295,7.375,0.8039680505601376,0.15818082260751484,0.500021023387289,314.11344610886243
296,7.4,0.8095855384178449,0.15230173735413247,0.5000215287387181,313.7376564885909
297,7.425000000000001,0.8152225354707804,0.14644295080298345,0.5000220517168106,313.3478637808674
298,7.45,0.8208735075768046,0.140612625184819,0.500022593151906,312.9437602003197
299,7.4750000000000005,0.826542767991163,0.13481919111838794,0.5000231538974209,312.52505079822174
300,7.5,0.8322246101376582,0.12907131754694529,0.5000237348280209,312.0914555785445
301,7.525,0.8379031109282743,0.12337788035553084,0.5000243368375927,311.642711722784
302,7.550000000000001,0.8435716282839537,0.11774792045061065,0.5000249608367825,311.1785759167614
303,7.575,0.8492232658892426,0.11219060320565923,0.5000256077502938,310.6988267719716
304,7.6000000000000005,0.8548508917659745,0.10671516443500303,0.5000262785137704,310.20326733094754
305,7.625,0.8604471560583872,0.10133086205263162,0.5000269740705731,309.69172764501155
306,7.65,0.8660045161873076,0.09604691130621487,0.5000276953679398,309.16406740915573
307,7.675000000000001,0.8715152610764305,0.09087242358804389,0.5000284433533785,308.62017863882636
308,7.7,0.876971543810423,0.08581632146760222,0.5000292189696135,308.0599883671562
309,7.7250000000000005,0.882365412230566,0.08088730183721574,0.5000300231517011,307.4834613439858
310,7.75,0.8876888476773054,0.07609371414263336,0.5000308568208509,306.89060270810813
311,7.775,0.8929338063500342,0.07144351251170378,0.5000317208824284,306.2814606175687
312,7.800000000000001,0.8980922614101302,0.0669441650889663,0.5000326162182112,305.6561287873843
313,7.825,0.9031562516311101,0.06260256419163113,0.5000335436843881,305.01474892876803
314,7.8500000000000005,0.9081179079215513,0.058424947130693995,0.500034504106279,304.3575130447386
315,7.875,0.9129696109092305,0.054416828399365666,0.5000354982772418,303.6846655414381
316,7.9,0.9177038629178966,0.05058291039798848,0.500036526951419,302.9965051320769
317,7.925000000000001,0.9223134981439658,0.046927019021538716,0.5000375908429908,302.29338649584815
318,7.95,0.9267916964097201,0.0434520476011745,0.500038690626873,301.57572163213155
319,7.9750000000000005,0.9311320316368066,0.0401598921293478,0.5000398269345013,300.8439809199425
320,8.0,0.9353285438144584,0.03705142279347492,0.5000410003553397,300.09869378482557
321,8.025,0.9393757930405142,0.03412645872833169,0.5000422114390183,299.34044900161456
322,8.05,0.9432689253013915,0.03138375071919727,0.5000434606997041,298.56989454692183
323,8.075000000000001,0.9470037250053137,0.028820995860870554,0.5000447486157167,297.78773700673696
324,8.1,0.9506058221170947,0.02643486127068485,0.500046075639969,296.99474049993415
325,8.125,0.9540507964906872,0.024221033743197767,0.5000474422048894,296.1917250997947
326,8.15,0.9573284397846972,0.022174277822806482,0.5000488487295591,295.3795647193355
327,8.175,0.96043736348888,0.020288523435474565,0.5000502956312753,294.55918450203666
