,tvals,phi_max,phi_min,phi_avg,energy_vals
43,1.075,0.5009152057546459,0.49922082927118633,0.5000311760448413,322.74105515747135
44,1.1,0.5009345359728968,0.4992077910272226,0.5000311776383033,322.74105217657217
45,1.125,0.5009542570799965,0.49919444311474703,0.5000311792480899,322.7410490623332
46,1.1500000000000001,0.5009743817655699,0.4991807801212712,0.500031180876249,322.7410458085122
47,1.175,0.5009949227613452,0.49916679644325,0.5000311825247881,322.74104240860464
48,1.2000000000000002,0.5010158928666423,0.499152486286882,0.500031184195681,322.7410388557179
49,1.225,0.5010373339933697,0.49913781131021534,0.500031185890876,322.7410351426687
50,1.25,0.501059326914477,0.4991227668503388,0.5000311876123025,322.741031261959
51,1.2750000000000001,0.5010817922398598,0.4991073750726858,0.5000311893618751,322.7410272057351
52,1.3,0.5011047433459939,0.4990916293498836,0.5000311911415013,322.74102296571596
53,1.3250000000000002,0.501128193784771,0.4990755070114971,0.5000311929530841,322.74101853326414
54,1.35,0.5011521573003975,0.4990589594894903,0.5000311947985272,322.74101389937806
55,1.375,0.5011766478454485,0.49904203511852463,0.500031196679739,322.7410090545647
56,1.4000000000000001,0.5012016795961932,0.49902472643682244,0.5000311985986362,322.7410039889079
57,1.425,0.5012272909573433,0.49900702577932127,0.5000312005571467,322.7409986920092
58,1.4500000000000002,0.5012535513824941,0.4989889252748833,0.5000312025572127,322.7409931529908
59,1.475,0.5012804020957556,0.49897041684328103,0.5000312046007948,322.7409873604374
60,1.5,0.5013078583489924,0.49895142904492945,0.5000312066898728,322.7409813024301
61,1.5250000000000001,0.5013359356905024,0.49893199476135375,0.5000312088264499,322.740974966404
62,1.55,0.5013646499777475,0.4989121248997878,0.5000312110125542,322.74096833929724
63,1.5750000000000002,0.5013940173898771,0.49889181044901565,0.5000312132502417,322.740961407329
64,1.6,0.5014241708261951,0.49887104216929523,0.5000312155415975,322.7409541561252
65,1.625,0.5014550437631525,0.49884496286348834,0.500031217888739,322.74094657056673
66,1.6500000000000001,0.5014866253225465,0.4988144756544617,0.5000312202938179,322.74093863488173
67,1.675,0.501518933219784,0.4987832034561772,0.5000312227590208,322.7409303324791
68,1.7000000000000002,0.501551985557641,0.4987511279807526,0.500031225286573,322.7409216460111
69,1.725,0.5015858008384833,0.49871823042991925,0.5000312278787395,322.7409125572906
70,1.75,0.5016203979765455,0.49868449148691063,0.5000312305378274,322.74090304724496
71,1.7750000000000001,0.5016557963102956,0.4986498729625824,0.5000312332661865,322.74089309587134
72,1.8,0.5016920156149072,0.4986143495067731,0.5000312360662132,322.7408826822935
73,1.8250000000000002,0.5017291507662704,0.49857792650241867,0.5000312389403506,322.74087178450105
74,1.85,0.5017672177394887,0.49854058252140826,0.5000312418910914,322.74086037950934
75,1.875,0.5018061728720077,0.4985022955729049,0.5000312449209793,322.74084844324864
76,1.9000000000000001,0.5018460378887412,0.49846304309216066,0.5000312480326109,322.7408359504411
77,1.925,0.5018868350193628,0.4984228019288659,0.5000312512286381,322.7408228745969
78,1.9500000000000002,0.5019285870118372,0.4983815483350354,0.500031254511769,322.74080918794715
79,1.975,0.5019713171461841,0.4983392579524349,0.5000312578847712,322.7407948614216
80,2.0,0.5020150492484947,0.49829590579954935,0.5000312613504724,322.74077986456734
81,2.025,0.5020598435059518,0.4982514662580932,0.5000312649117629,322.7407641653395
82,2.0500000000000003,0.502105828710883,0.4982059130590625,0.5000312685715982,322.7407477302776
83,2.075,0.5021528966794132,0.4981592192683274,0.500031272333,322.7407305242793
84,2.1,0.5022010737380448,0.4981113572717625,0.5000312761990591,322.7407125105138
85,2.125,0.5022503868388819,0.4980622987599133,0.500031280172937,322.74069365037803
86,2.15,0.5023008635755355,0.49801201471219386,0.500031284257868,322.74067390340645
87,2.1750000000000003,0.5023525321993701,0.49796047538061117,0.5000312884571623,322.7406532272464
88,2.2,0.5024054216361088,0.49790765027301265,0.5000312927742063,322.7406315773573
89,2.225,0.5024595729593101,0.4978535081358492,0.5000312972124674,322.7406089072042
90,2.25,0.5025151656510255,0.4977980169364485,0.5000313017754942,322.7405851678688
91,2.275,0.502572075383783,0.49774114384479146,0.5000313064669197,322.7405603081488
92,2.3000000000000003,0.5026303340510976,0.4976828552147848,0.5000313112904642,322.7405342743282
93,2.325,0.5026899743126675,0.4976231165650196,0.5000313162499366,322.74050701010884
94,2.35,0.5027510296133982,0.4975618925590113,0.5000313213492378,322.74047845645043
95,2.375,0.5028135342028673,0.4974991469849068,0.5000313265923634,322.7404485514459
96,2.4000000000000004,0.5028775231552441,0.4974348271317171,0.5000313319834052,322.74041723017984
97,2.4250000000000003,0.5029430323896773,0.4973688670833174,0.5000313375265556,322.74038442465866
98,2.45,0.503010098691161,0.49730126573330874,0.5000313432261085,322.74035006349396
99,2.475,0.5030787597318943,0.4972319829865958,0.5000313490864637,322.74031407193377
100,2.5,0.5031490540931467,0.4971609777572635,0.5000313551121289,322.7402763714807
101,2.5250000000000004,0.5032210212876411,0.49708820794474906,0.5000313613077231,322.74023687991064
102,2.5500000000000003,0.5032947017824714,0.4970136304094028,0.5000313676779788,322.7401955110045
103,2.575,0.5033701370225645,0.4969372009474227,0.5000313742277466,322.74015217431935
104,2.6,0.5034474821016973,0.49685887426515074,0.5000313809619967,322.7401067750254
105,2.625,0.5035267761911992,0.4967786039527161,0.5000313878858231,322.74005921369326
106,2.6500000000000004,0.5036079701256385,0.4966963424570135,0.5000313950044475,322.7400093860551
107,2.6750000000000003,0.5036911031910739,0.4966120410539969,0.5000314023232206,322.73995718276996
108,2.7,0.5037762223494454,0.4965256498202798,0.5000314098476281,322.7399024891838
109,2.725,0.5038633757009965,0.49643711760402126,0.5000314175832926,322.73984518504375
110,2.75,0.5039528061251424,0.4963463919950843,0.5000314255359778,322.7397851442815
111,2.7750000000000004,0.5040443789776448,0.49625341929444894,0.5000314337115923,322.7397222346259
112,2.8000000000000003,0.5041381429666894,0.4961581444828645,0.5000314421161935,322.73965631743516
113,2.825,0.5042341511451331,0.4960605111887208,0.5000314507559913,322.739587247281
114,2.85,0.5043324578533436,0.49596046165512386,0.500031459637352,322.7395148715585
115,2.875,0.5044331187506685,0.4958579367061545,0.5000314687668028,322.73943903036894
116,2.9000000000000004,0.5045361908476649,0.49575287571229365,0.5000314781510365,322.73935955597864
117,2.9250000000000003,0.5046417325391069,0.4956452165549928,0.5000314877969142,322.7392762723863
118,2.95,0.5047498036377925,0.495534895590371,0.5000314977114717,322.7391889950846
119,2.975,0.5048604654091661,0.4954218476120182,0.5000315079019227,322.73909753053533
120,3.0,0.504973780606778,0.495306005812883,0.5000315183756641,322.73900167574345
121,3.0250000000000004,0.505089813508601,0.49518730174622455,0.5000315291402806,322.73890121779806
122,3.0500000000000003,0.5052086299542241,0.49506566528560736,0.5000315402035497,322.7387959334309
123,3.075,0.5053302973829452,0.4949410245839134,0.5000315515734467,322.738685588421
124,3.1,0.5054548848727818,0.49481330603135365,0.5000315632581499,322.73856993706255
125,3.125,0.5055824631804255,0.4946824342124506,0.5000315752660457,322.7384487217332
126,3.1500000000000004,0.505713104782159,0.4945483318619725,0.5000315876057344,322.73832167218256
127,3.1750000000000003,0.5058468839157605,0.4944109198197908,0.5000316002860352,322.7381885048991
128,3.2,0.5059838766234178,0.4942701169846383,0.5000316133159928,322.73804892250536
129,3.225,0.5061241607956767,0.4941258402667426,0.5000316267048823,322.73790261310364
130,3.25,0.5062678995223157,0.49397800453930657,0.5000316404622157,322.73774924953307
131,3.2750000000000004,0.5064152224386468,0.4938265225888112,0.5000316545977481,322.7375884886146
132,3.3000000000000003,0.5065660875321158,0.49367130506411433,0.500031669121484,322.7374199703248
133,3.325,0.5067205806597902,0.4935122604243139,0.5000316840436829,322.7372433170303
134,3.35,0.5068787897656372,0.4933492948853513,0.5000316993748679,322.7370581326153
135,3.375,0.5070408049312424,0.4931821939285103,0.5000317151258306,322.73686400151615
136,3.4000000000000004,0.5072067184277391,0.4930108166453614,0.5000317313076386,322.7366604878001
137,3.4250000000000003,0.507376624768984,0.4928352094301417,0.5000317479316434,322.73644713424517
138,3.45,0.5075506207660011,0.49265526852368274,0.5000317650094869,322.7362234610731
139,3.475,0.5077288055827264,0.4924708876233798,0.5000317825531093,322.7359889650701
140,3.5,0.5079112807930828,0.4922819578212305,0.5000318005747569,322.7357431182925
141,3.5250000000000004,0.5080982335419576,0.4920883675403868,0.5000318190869897,322.7354853668942
142,3.5500000000000003,0.5082899783068568,0.49189000247018755,0.50003183810269,322.73521512994324
143,3.575,0.5084863478487958,0.49168674549964014,0.5000318576350705,322.73493179781184
144,3.6,0.5086874544479595,0.4914784766493149,0.5000318776976825,322.7346347310794
145,3.625,0.5088934131144911,0.4912650730016183,0.5000318983044254,322.73432325884477
146,3.6500000000000004,0.5091043416545545,0.4910464086294095,0.5000319194695553,322.73399667732383
147,3.6750000000000003,0.5093203607379582,0.490822354522925,0.5000319412076941,322.7336542480829
148,3.7,0.5095415939673686,0.49059277851497457,0.5000319635338394,322.73329519644994
149,3.725,0.5097681679491501,0.49035754520437114,0.5000319864633747,322.73291870967205
